Date;Close;High;Low;Open;Volume
;MSFT;MSFT;MSFT;MSFT;MSFT
04/05/2010;22.66488265991211;22.98082201309841;22.37903345216122;22.958255838798955;82085600
05/05/2010;22.454254150390625;22.634790692697276;22.333896455519522;22.394075302955073;66833800
06/05/2010;21.799800872802734;22.476813046007358;20.994908510843516;22.258665332706244;128613000
07/05/2010;21.22058868408203;21.77724489655662;20.55109873052833;21.762199823835232;173718100
10/05/2010;21.769712448120117;22.17591918320591;21.59669706015484;21.822368743892678;86653300
11/05/2010;21.724580764770508;22.303802981519116;21.49138794515125;21.57413438605153;63789400
12/05/2010;22.145828247070312;22.251140827967255;21.754665182629804;21.799798940903308;47146800
13/05/2010;21.995378494262695;22.36397392901683;21.950244740049747;22.01042355725907;45188800
14/05/2010;21.76219367980957;21.972818899335707;21.544044491269844;21.965297799875515;63334000
17/05/2010;21.769712448120117;21.987860164145935;21.40111694293574;21.905115171407534;46053300
18/05/2010;21.611032485961914;21.91328439628115;21.4599058101769;21.815053065896446;52690600
19/05/2010;21.339000701904297;21.679034932571795;20.998967912487302;21.550577716680795;61746700
20/05/2010;20.485145568847656;21.03675554860521;20.43225165863131;20.893185334267297;87991100
21/05/2010;20.281118392944336;20.485138930162037;19.978866545909124;20.122435272469293;117596300
24/05/2010;19.850406646728516;20.296228601293432;19.842850171418057;20.288672125982977;73711700
25/05/2010;19.699281692504883;19.895745743475928;19.177896381899053;19.381916908820955;98373600
26/05/2010;18.898324966430664;20.107334437790424;18.558290557180612;19.820193949701213;176684100
27/05/2010;19.646400451660156;19.918427996037423;19.44237979337721;19.44237979337721;136433600
28/05/2010;19.495264053344727;19.737066995838298;19.3894762568636;19.52548996162541;67496900
01/06/2010;19.563268661499023;19.880633455786107;19.283686248228534;19.291242724431857;76152400
02/06/2010;19.993982315063477;20.00909527094618;19.442372396601968;19.69173040366339;65718800
03/06/2010;20.296234130859375;20.34912803119285;19.956199855500326;20.06198765616728;67837000
04/06/2010;19.487712860107422;20.077103775290375;19.359255607086617;19.721957930468573;89832200
07/06/2010;19.109895706176758;19.517935419666777;19.072113317079957;19.510378941847417;80456200
08/06/2010;18.973878860473633;19.087223126579996;18.62628814433017;19.079666650006168;87355000
09/06/2010;18.732078552246094;19.283688405544225;18.701852644051364;19.05699841783565;87794000
10/06/2010;18.890758514404297;19.00410277724062;18.724520358327716;18.98898982452898;78930900
11/06/2010;19.389474868774414;19.43481228669911;18.71696431143108;18.920984853968;68057700
14/06/2010;19.268573760986328;19.616163027227408;19.245904331829106;19.540601145871;50972400
15/06/2010;20.084653854370117;20.13754774618695;19.449924270067186;19.45748074621966;81641500
16/06/2010;19.888198852539062;20.08466299819498;19.8201919774562;20.00154316392679;48698000
17/06/2010;19.925979614257812;20.152668218418476;19.676621573180686;20.06954839097577;47995500
18/06/2010;19.97887420654297;20.046881078358535;19.77485359109627;19.92598029318665;52075600
21/06/2010;19.608612060546875;20.318903693173993;19.56327319282538;20.235785318186192;54625300
22/06/2010;19.472597122192383;19.986426060897998;19.465040644711337;19.76729253769972;55985400
23/06/2010;19.125001907348633;19.480149059939407;19.0569950671185;19.480149059939407;61466200
24/06/2010;18.890758514404297;19.434811840768962;18.837864621164044;19.2383477792691;85243400
25/06/2010;18.535621643066406;18.973887392674623;18.36938196618837;18.928548512843605;156256700
28/06/2010;18.369373321533203;18.596063290254097;18.22580459338553;18.52049996734713;73784800
29/06/2010;17.61374282836914;18.28625481126839;17.4626176250635;18.233359476798395;119882100
30/06/2010;17.387056350708008;17.893328795976366;17.34171892850133;17.606188425749178;81050500
01/07/2010;17.500398635864258;17.62129937549454;17.175477357638933;17.447504742432322;92239400
02/07/2010;17.583520889282227;17.742202591728137;17.417281268147608;17.65152774497353;62485100
06/07/2010;17.999114990234375;18.20313553385177;17.817763876324648;17.90844015390478;73592000
07/07/2010;18.361818313598633;18.37693126763878;17.84043437046911;17.999116064138803;79965300
08/07/2010;18.4449405670166;18.603623722992488;18.11246274027017;18.58851076694701;50758100
09/07/2010;18.339147567749023;18.44493534763084;18.248471298385745;18.384484981805457;53806100
12/07/2010;18.762300491333008;18.80763790626613;18.452492180330868;18.460048656361458;49854200
13/07/2010;18.988990783691406;19.117448005727944;18.815196142480378;18.996547260428915;61928700
14/07/2010;19.22323989868164;19.351697138492533;18.981438374626023;19.268577324129378;72808100
15/07/2010;19.2761287689209;19.336579134151233;18.875644198488455;19.268572293110807;56934700
16/07/2010;18.807640075683594;19.374362872094313;18.800083598781377;19.27613155486672;65064800
19/07/2010;19.064552307128906;19.11744619803942;18.822750839394878;18.860531778259407;38181800
20/07/2010;19.25346565246582;19.25346565246582;18.664074758589862;18.784975528679848;45530700
21/07/2010;18.98143768310547;19.381920902263378;18.87564843924711;19.34413995597514;73297300
22/07/2010;19.525489807128906;19.63883407978336;19.245905922747337;19.27613183078886;73016400
23/07/2010;19.502819061279297;19.661502185298115;19.079666465979987;19.525488490782134;108520100
26/07/2010;19.721952438354492;19.797515761662467;19.495262468430568;19.540601327165664;67249900
27/07/2010;19.767295837402344;19.827746226090845;19.616169145055615;19.75218287991748;60672100
28/07/2010;19.608612060546875;19.789963207680447;19.51793576635469;19.699286913488258;69704800
29/07/2010;19.66905975341797;19.956198670137304;19.344138452097006;19.74462164012001;69446200
30/07/2010;19.502819061279297;19.525488490782134;19.155229789738925;19.457481643524144;83534800
02/08/2010;19.8957576751709;19.933538636332408;19.45749189594149;19.638843103769045;55044600
03/08/2010;19.767295837402344;19.910866051006643;19.623725623798048;19.79752175237207;56877700
04/08/2010;19.442371368408203;19.827743075532297;19.223239284700806;19.759736218907417;78531900
05/08/2010;19.17034339904785;19.329025087248702;19.04944121214409;19.26101823766246;64922100
06/08/2010;19.30636215209961;19.31391863140144;18.90587883786005;19.026779624187206;55982100
09/08/2010;19.35169792175293;19.442372776318468;19.170346771371022;19.30635905321933;57096500
10/08/2010;18.943660736083984;19.147681363635822;18.80009050470479;19.14012488395785;87257700
11/08/2010;18.784976959228516;18.81520143342729;18.558286917108322;18.648963222206593;76746900
12/08/2010;18.50539207458496;18.648962283240632;18.407160736821126;18.452498166462057;70240500
13/08/2010;18.437379837036133;18.641400372847205;18.316479099055606;18.39959889688615;45263500
16/08/2010;18.512954711914062;18.596074561616973;18.361827974499924;18.407166860474995;40909700
17/08/2010;18.771236419677734;18.961151809349616;18.687674633500926;18.771236419677734;52912600
18/08/2010;18.85478973388672;18.953546495958904;18.543328774622765;18.748437635290834;46818900
19/08/2010;18.566125869750977;18.794023720585052;18.391402638576373;18.702865159827102;54064600
20/08/2010;18.406593322753906;18.535735804317937;18.383804410614882;18.467366170022924;49560100
23/08/2010;18.444580078125;18.718057208181705;18.414192925374703;18.5661257912478;51643000
24/08/2010;18.262252807617188;18.497747333476774;18.231865669344465;18.300235281519587;66522500
25/08/2010;18.307836532592773;18.398995071773594;18.13311479171382;18.231870117316184;47404800
26/08/2010;18.095129013061523;18.376204286220496;18.072340105061276;18.300237878696013;49105300
27/08/2010;18.178693771362305;18.247063399126883;17.859635991440545;18.14070983986041;60939400
30/08/2010;17.958393096923828;18.095132366017395;17.928007397646912;18.034359518524585;45453100
31/08/2010;17.829242706298828;18.026754735274043;17.715293848911912;17.9279994452556;66074600
01/09/2010;18.15590476989746;18.193888704239246;17.882427687331308;17.98118301874207;65235900
02/09/2010;18.18630027770996;18.193897068070605;18.01157699729441;18.140719535546108;48837100
03/09/2010;18.452173233032227;18.57371892222237;18.38380360174541;18.41418929957349;64189100
07/09/2010;18.20148468017578;18.45976964699769;18.1710989805762;18.307838251121797;51928700
08/09/2010;18.178693771362305;18.383802654656044;18.03435772953277;18.285045881689946;65512400
09/09/2010;18.239469528198242;18.391400931673832;18.224275953168963;18.37620880558362;46028900
10/09/2010;18.117921829223633;18.254661091540168;18.072342558097755;18.216677158152848;58284300
13/09/2010;19.07509422302246;19.211833478217276;18.300239409544396;18.383802609705413;114680400
14/09/2010;19.014320373535156;19.25741172590845;18.907966820167776;19.021917159414166;87160400
15/09/2010;19.08269691467285;19.15866190312151;18.930764039896985;19.06750333740741;56201900
16/09/2010;19.242223739624023;19.272610891960593;19.029518020085558;19.037114808169697;44548300
17/09/2010;19.158658981323242;19.39415504620535;19.05230685456297;19.295398257980192;70341600
20/09/2010;19.31819725036621;19.386566919237275;19.075105738353408;19.20424828522767;49838700
21/09/2010;19.10548210144043;19.310591007660207;19.052306040332855;19.310591007660207;52675700
22/09/2010;18.695266723632812;18.968743830739047;18.505351381698922;18.907970979277767;94299400
23/09/2010;18.55852699279785;18.680072692754802;18.50535093018406;18.61929984277633;46201800
24/09/2010;18.82440185546875;18.839593975691024;18.672469061737974;18.718048320281806;51948800
27/09/2010;18.78641700744629;18.98392904999459;18.680064926435062;18.877576968983362;43603300
28/09/2010;18.748445510864258;18.91557051442389;18.49775728105517;18.839604076827957;56041200
29/09/2010;18.611705780029297;18.733251497779655;18.53573934420051;18.710461132349245;44318900
30/09/2010;18.604110717773438;18.862395754193273;18.50535535629027;18.6952707390143;61262700
01/10/2010;18.52054786682129;18.85479935299668;18.459775001056617;18.81681685524604;62672300
04/10/2010;18.163501739501953;18.224274586121282;18.06474640709765;18.201484225286926;98143400
05/10/2010;18.497753143310547;18.573719563913627;18.16350176202037;18.27745066845551;78152900
06/10/2010;18.55852699279785;18.642090204870392;18.330627718674286;18.474963780725307;50489700
07/10/2010;18.63449478149414;18.801619768933232;18.444579430292794;18.702864423841756;50096100
08/10/2010;18.664878845214844;18.72565169430505;18.51294744695884;18.70286278148311;41327800
11/10/2010;18.680078506469727;18.794027454525796;18.611708847848185;18.794027454525796;27587800
12/10/2010;18.862388610839844;18.93835502494818;18.558524403345334;18.725649355232605;50141500
13/10/2010;19.24982261657715;19.401755496868443;18.907974360391396;19.006731167262537;75336500
14/10/2010;19.166255950927734;19.249819164998623;18.99153418417867;19.211836676205895;51949100
15/10/2010;19.401750564575195;19.40934590261348;19.166254515097318;19.26501129686261;68954800
18/10/2010;19.614456176757812;19.713212965433883;19.33338228362544;19.439734410871303;48330500
19/10/2010;19.067493438720703;19.272602278506263;18.953544566263787;19.19663588055548;66150900
20/10/2010;19.227020263671875;19.295389872287213;19.067492142861703;19.189037791747097;56283600
21/10/2010;19.310590744018555;19.401750739629097;19.029515419080113;19.29539716992697;50032400
22/10/2010;19.280202865600586;19.40175000479072;19.1966411091397;19.386556431274588;25837900
25/10/2010;19.135868072509766;19.257413761544598;19.120674499145686;19.173850556981062;50912400
26/10/2010;19.675233840942383;19.72840991757351;19.03711802349003;19.082698759693358;69304200
27/10/2010;19.7891788482666;19.834759575405673;19.462525664071354;19.5916681597538;64805500
28/10/2010;19.96390151977539;20.039866498364443;19.690422960249713;19.910724006248326;80730300
29/10/2010;20.260164260864258;20.662785218460485;20.115828227169196;20.62480128909928;114193200
01/11/2010;20.472867965698242;20.67797536892987;20.28295268382326;20.41969046966481;61912100
02/11/2010;20.807125091552734;20.82991545496185;20.5260511875359;20.556436889808932;54402100
03/11/2010;20.53365135192871;20.883094954696897;20.480473828562836;20.860304587540092;110255300
04/11/2010;20.617204666137695;20.83750711135717;20.518449346895743;20.822313539492633;93599300
05/11/2010;20.39690399169922;20.65518892171674;20.15381263378597;20.639995349612462;110953700
08/11/2010;20.36651611328125;21.931419209076157;20.19179438719714;20.267760796041152;71670800
09/11/2010;20.472867965698242;20.594413630183137;20.290548020032283;20.366514422569995;58538600
10/11/2010;20.46527671813965;20.571628841106527;20.36651993343697;20.51845277962309;52277300
11/11/2010;20.267757415771484;20.2981431048781;19.963893280012837;20.267757415771484;62073100
12/11/2010;19.956302642822266;20.14621796729007;19.8271601642266;20.10823403303315;64962200
15/11/2010;19.903120040893555;20.131017775760746;19.880329687831452;20.001875339619083;51794600
16/11/2010;19.727325439453125;19.90312216713209;19.60503295105821;19.90312216713209;65339200
17/11/2010;19.54389762878418;19.80376967631079;19.52861069473149;19.796126209284445;58299700
18/11/2010;19.75026512145996;19.93370394037184;19.574469768899682;19.650901516731356;59514000
19/11/2010;19.6356143951416;19.7426199994057;19.566824661588388;19.719689602273956;52423200
22/11/2010;19.666183471679688;19.673826936096628;19.44452883495551;19.605037214185938;53350500
23/11/2010;19.199947357177734;19.566824970016544;19.17701695968454;19.543894572523353;69742500
24/11/2010;19.39103126525879;19.459819547857272;19.230521384949892;19.261095250853366;56825900
26/11/2010;19.299304962158203;19.42159747103365;19.238158707720476;19.26873110601849;21356500
29/11/2010;19.345163345336914;19.429239987780196;19.054719015379;19.253444697072997;56603600
30/11/2010;19.30694580078125;19.46745415016327;19.108220136421487;19.146435993557727;75282100
01/12/2010;19.903121948242188;20.063630290804735;19.536243029250834;19.543886491921636;74123500
02/12/2010;20.55280303955078;20.621592755119927;20.02541716397618;20.05598956098378;91759200
03/12/2010;20.65216827392578;20.682740673396616;20.468729503575506;20.491658438718193;52622000
06/12/2010;20.514585494995117;20.621591062501164;20.45343924815716;20.58337520491801;36264200
07/12/2010;20.537527084350586;20.73625140156673;20.52224014984402;20.69803552314262;57860500
08/12/2010;20.81267738342285;20.820320848019875;20.484015694959897;20.506946088750965;41666800
09/12/2010;20.698030471801758;20.89675619836133;20.644527671928405;20.850896863875878;47148300
10/12/2010;20.89675521850586;20.942614550840954;20.72095989635309;20.78210615874718;37625800
13/12/2010;20.827964782714844;20.980831162421964;20.766818522400364;20.843251712253924;47943900
14/12/2010;21.110761642456055;21.210123742864276;20.8356028138772;20.873818669916947;64070500
15/12/2010;21.286563873291016;21.3935694714653;21.041978815840118;21.041978815840118;69634200
16/12/2010;21.393566131591797;21.393566131591797;21.141337648242164;21.21777083122363;57680200
17/12/2010;21.324777603149414;21.4700005131371;21.210128551197784;21.340064532167442;87456500
20/12/2010;21.25599479675293;21.39357428699765;21.156632641488557;21.363001876855638;52811000
21/12/2010;21.45471954345703;21.508222352039468;21.21777790923102;21.286567651077636;38153000
22/12/2010;21.546432495117188;21.706940867302563;21.385922665090103;21.408853057334458;42252300
23/12/2010;21.630502700805664;21.645789625446564;21.370630813275866;21.37827427559632;24902500
27/12/2010;21.45471954345703;21.554083151832007;21.30949659313171;21.49293687661748;21652800
28/12/2010;21.408849716186523;21.531142206720904;21.370632401743602;21.378275864632187;23042200
29/12/2010;21.37827491760254;21.492925398010954;21.309485212494057;21.35534598779399;19502500
30/12/2010;21.286563873291016;21.401212936740883;21.233061074203874;21.340066672378157;20786100
31/12/2010;21.332422256469727;21.340065721404695;21.118409611816226;21.248345600026944;24752000
03/01/2011;21.385923385620117;21.538789756716092;21.340064057428027;21.43942617815118;53443800
04/01/2011;21.470003128051758;21.53114939372932;21.286564331019072;21.355354062136577;54405600
05/01/2011;21.401216506958008;21.408859973508697;21.22542114981869;21.324783299293294;58998700
06/01/2011;22.027957916259766;22.05088830730362;21.29420289695595;21.431782327535824;88026300
07/01/2011;21.85980987548828;21.966815469879183;21.592294431669135;21.89038227766773;73762000
10/01/2011;21.569358825683594;21.706938246857842;21.43178086235088;21.599932678318552;57573600
11/01/2011;21.485288619995117;21.592294213303862;21.439427830426908;21.55407834650556;50298900
12/01/2011;21.821590423583984;21.852164280625388;21.4547128861376;21.492930207439354;52631100
13/01/2011;21.546432495117188;21.699297403221113;21.408853057334458;21.653438076574105;67077600
14/01/2011;21.630502700805664;21.691648941527887;21.332414959514992;21.46235090327989;62688400
18/01/2011;21.90566635131836;21.966812605546064;21.50821496991745;21.5235018979348;53322700
19/01/2011;21.76044464111328;21.9209544783918;21.607579726103303;21.752801176686514;50005900
20/01/2011;21.668731689453125;21.82159664471527;21.500578343469957;21.783380770360274;58613600
21/01/2011;21.416494369506836;21.729869076150255;21.416494369506836;21.70693868620992;58080300
24/01/2011;21.691659927368164;21.829239403131265;21.393572035109518;21.416502433684073;52047800
25/01/2011;21.745161056518555;21.745161056518555;21.4929325399213;21.508218012259086;42436600
26/01/2011;21.997386932373047;22.15789530646536;21.783374309074905;21.791017773247166;74628800
27/01/2011;22.066177368164062;22.51713010622781;21.775731551559602;21.974457252962186;146938600
28/01/2011;21.210124969482422;22.112033219457402;20.98082690430031;22.089102829802574;141249400
31/01/2011;21.19484519958496;21.32478120248607;20.957903591180123;21.225419062781473;65029000
01/02/2011;21.393566131591797;21.44706892232631;21.103121785672286;21.24834322971119;62810700
02/02/2011;21.3553466796875;21.485282631564278;21.30948590290172;21.34770321688987;45824000
03/02/2011;21.133697509765625;21.37828256752093;21.049622307313452;21.37828256752093;60340100
04/02/2011;21.225419998168945;21.278922803278633;21.026694252160027;21.171917193059254;40412200
07/02/2011;21.554075241088867;21.661080818980718;21.240700513398455;21.24834251938359;68980900
08/02/2011;21.615222930908203;21.661082259076203;21.439426166887664;21.477643488562457;34904200
09/02/2011;21.37827491760254;21.59993095802796;21.332415600144024;21.546428178019458;52905100
10/02/2011;21.019044876098633;21.355350002311884;20.85853650589971;21.347706538325028;76672400
11/02/2011;20.827964782714844;21.255988604916205;20.690385332546803;21.217772738910345;83939700
14/02/2011;20.81267738342285;20.843251241810943;20.598666206073435;20.797390454228807;56766200
15/02/2011;20.728105545043945;21.01257945853906;20.720418368818006;20.789614686520636;44116500
16/02/2011;20.77423667907715;20.812678424705272;20.4513210298417;20.797301139870584;70817900
17/02/2011;20.920320510864258;21.043337346752562;20.689667059798808;20.73579745672012;57207300
18/02/2011;20.80499267578125;20.920319395163492;20.751173637833457;20.858811713729043;68667800
22/02/2011;20.443628311157227;20.83574019750675;20.389809291425422;20.589709555042337;60889000
23/02/2011;20.443628311157227;20.651217215658438;20.32061298992502;20.397497932309726;60234100
24/02/2011;20.5820255279541;20.804990297746794;20.374436576918445;20.482074640510874;64494200
25/02/2011;20.41287612915039;20.72041593456928;20.374434386702266;20.689661367444;53006300
28/02/2011;20.435937881469727;20.65121540801152;20.38211886644882;20.520511457335818;51379900
01/03/2011;20.11302375793457;20.589709219791494;20.10533511717546;20.451316619044057;60055000
02/03/2011;20.051517486572266;20.27448368464855;20.020764387864933;20.074583410446554;48658200
03/03/2011;20.143774032592773;20.29754241566463;20.1283967543482;20.189904400868535;68271500
04/03/2011;19.95156478881836;20.174529483626145;19.83623665494529;20.159152203581986;70437200
07/03/2011;19.774738311767578;20.197604913331485;19.644034302769107;20.08996536880056;64980400
08/03/2011;19.92082405090332;20.00539768336995;19.72092367100166;19.81318594882518;50549800
09/03/2011;19.905437469482422;19.974633778938436;19.728603108187485;19.843929801794683;39789100
10/03/2011;19.536388397216797;19.767041748231296;19.490258020305546;19.697846916093543;66549500
11/03/2011;19.743972778320312;19.874676705063784;19.497942202440345;19.536383929999875;49905800
14/03/2011;19.75166893005371;19.805487955691323;19.490260977135186;19.597899028410417;54473400
15/03/2011;19.52101707458496;19.582524751393652;19.221167333449923;19.282675010258615;76067300
16/03/2011;19.059707641601562;19.436442294165218;18.975134047560857;19.39031044298384;100725400
17/03/2011;19.052019119262695;19.390310564630838;19.0289531935273;19.26729522695906;62497000
18/03/2011;19.06739616394043;19.359558709560428;19.06739616394043;19.267296467138696;85486700
21/03/2011;19.47487449645996;19.66708604951087;19.336481943630062;19.35954785792097;46878100
22/03/2011;19.451828002929688;19.574843402384577;19.39800894897558;19.451828002929688;30895600
23/03/2011;19.63634490966797;19.690163942630658;19.359559635621384;19.398001383035115;43969000
24/03/2011;19.843929290771484;19.89006114019315;19.60558726792662;19.68247221717096;38696700
25/03/2011;19.697851181030273;19.951570508664286;19.67478525435134;19.936193224211667;57029800
28/03/2011;19.536388397216797;19.77473038879288;19.51332247553205;19.72860001188163;48973200
29/03/2011;19.597904205322266;19.62097013659931;19.45182290681867;19.482577481854733;40763500
30/03/2011;19.69016456604004;19.77473670631961;19.605590959301754;19.68247592302213;41999300
31/03/2011;19.52101707458496;19.743983319553152;19.482575326501536;19.68247564274446;63233700
01/04/2011;19.5902156829834;19.628658902016745;19.45951167118773;19.628658902016745;63114200
04/04/2011;19.64402961730957;19.72860321074177;19.536391564911117;19.567146132144092;35433700
05/04/2011;19.820873260498047;20.12841172178456;19.79011868113987;19.85162637339717;73651100
06/04/2011;20.10533905029297;20.22835439358713;19.88237429049427;19.974635064735605;65581400
07/04/2011;20.143774032592773;20.189904400868535;19.966938265696083;20.136085393470484;46134700
08/04/2011;20.043834686279297;20.205293267533378;19.959261073886264;20.120719655140345;39887600
11/04/2011;19.97463607788086;20.182225030140955;19.836243443040797;20.13609464068048;34286300
12/04/2011;19.713218688964844;19.874677174737815;19.644022404556132;19.85929989676745;36920400
13/04/2011;19.705543518066406;19.89006804691134;19.651724474844528;19.720920806546644;38144700
14/04/2011;19.544078826904297;19.559456109435146;19.290359530978794;19.544078826904297;55239900
15/04/2011;19.505640029907227;19.651719836614642;19.359558756741215;19.57483487881892;65080400
18/04/2011;19.282672882080078;19.436442790359965;19.005887633759688;19.298050166199772;58045100
19/04/2011;19.336496353149414;19.351873640802477;19.121220191841992;19.22116962866917;38892400
20/04/2011;19.805492401123047;19.99001544463695;19.613280714155383;19.63634664451667;61608600
21/04/2011;19.620969772338867;19.905442253846996;19.497954407396083;19.828558750601875;46892300
25/04/2011;19.69016456604004;19.697853209057946;19.482575603932634;19.651721350950496;33525100
26/04/2011;20.136098861694336;20.32831056894029;19.73629815867261;19.790117202068046;69200000
27/04/2011;20.28217124938965;20.289859890828883;20.089959612783968;20.220663584334165;52689000
28/04/2011;20.535890579223633;20.658907375961768;20.297548560113967;20.34367894235426;80200000
29/04/2011;19.92850685119629;20.482075956397203;19.497953102706692;20.41287963493975;319317900
02/05/2011;19.728605270385742;19.990013253322807;19.59021263630628;19.943882864115864;89825600
03/05/2011;19.843929290771484;19.874683857052595;19.597898626356343;19.68247221717096;71892900
04/05/2011;20.03614044189453;20.182221695249453;19.828552990394634;19.874683372232568;73292300
