Date;Close;High;Low;Open;Volume
;066570.KS;066570.KS;066570.KS;066570.KS;066570.KS
17/12/2012;64990.52734375;65711.64276503987;64720.10906076629;65170.80619907247;884760
18/12/2012;65080.68359375;65441.24139759349;64359.56798606302;65260.962495671745;983437
20/12/2012;65531.3828125;65711.66171982462;64539.84882221458;65080.68554418845;1157702
21/12/2012;66522.90625;67334.1612042683;65711.65129573172;65891.930174458;1229049
24/12/2012;65801.8046875;66973.61764768836;65351.10739511986;66883.47818921233;627156
26/12/2012;65080.68359375;66522.91480912396;64810.26524086738;66252.49645624135;979308
27/12/2012;66346.1328125;66798.08194610014;65080.675238419615;65442.234545299725;806302
28/12/2012;66526.9296875;67069.26878821332;65984.59058678668;66165.37028702446;642689
02/01/2013;70052.1171875;70323.28667338709;67340.42232862904;67430.81215725806;2038652
03/01/2013;70956.03125;72131.09928343949;69329.01397292994;70684.86170382166;2163160
04/01/2013;71136.8125;71588.76175349428;70052.13429161372;71227.20235069886;1236340
07/01/2013;71136.8125;71950.3211562897;70232.91399301145;71407.98205209657;1307963
08/01/2013;70865.6328125;71769.53119021046;70594.46329918687;70775.24297472896;909911
09/01/2013;68605.890625;71227.19606389987;68425.11093955862;71136.80622117918;1836690
10/01/2013;68515.5;69509.7882585752;68334.72031662268;68696.2796833773;1187955
11/01/2013;67882.765625;69329.00297519974;67611.59612183755;69238.61314081225;958453
14/01/2013;67973.15625;68425.10542719415;66526.91888297873;67069.2578956117;723561
15/01/2013;66436.5390625;68334.72589285714;66255.75936437075;67701.99694940475;996291
16/01/2013;65532.63671875;66978.87421875;65080.6875;66526.925;1122803
17/01/2013;66707.6875;67159.63660230352;65894.17911585365;65984.56893631436;643207
18/01/2013;67611.6015625;67611.6015625;66798.09298755013;67340.43203751672;584569
21/01/2013;68967.4453125;69509.78433199541;68244.32661983944;68425.10629300459;1061267
22/01/2013;68877.0546875;69329.0038652395;68425.1055097605;69148.22419414371;529144
23/01/2013;68334.703125;69871.33004712302;68334.703125;69509.77077132936;657887
24/01/2013;66526.9296875;67701.99773904552;66255.76013714334;67521.21803880775;1260829
25/01/2013;65623.015625;66617.3037405303;64719.11733815427;66526.91391184572;1083425
28/01/2013;66165.3515625;66798.08033427254;65442.23296618852;65894.1820888832;629042
29/01/2013;66436.5390625;66798.0984587585;65623.03042091837;66165.36951530613;733436
30/01/2013;66436.5390625;67611.60710034013;65984.58981717686;66888.48830782312;672751
31/01/2013;65171.06640625;66617.30366353155;64628.72743476942;66617.30366353155;1700730
01/02/2013;65080.67578125;65803.79440104167;64809.50629882812;65351.84526367187;829157
04/02/2013;63905.61328125;65713.4099794466;63544.05394161068;65623.02014453677;1353819
05/02/2013;62820.9296875;63815.21778327338;62730.53986061151;63272.878821942446;1232415
06/02/2013;63001.703125;63724.82166875897;62911.313307030134;62911.313307030134;686119
07/02/2013;64267.17578125;64628.73513866913;63001.71803028305;63001.71803028305;859213
08/02/2013;64719.11328125;65442.23186539805;64086.38452012046;64447.943812194484;584765
12/02/2013;65080.67578125;65623.01474609374;64719.116471354166;64990.28595377604;604160
13/02/2013;65984.59375;65984.59375;65080.69520547945;65171.08505993151;654466
14/02/2013;66978.8671875;67430.81635880566;65532.62983932187;65894.1891763664;1049277
15/02/2013;67340.4140625;67611.58351510068;66888.46497483221;67611.58351510068;812545
18/02/2013;67882.765625;67973.15545938749;66888.47744673768;67340.4266186751;553815
19/02/2013;68153.9453125;68877.0640956565;67792.38592092175;67882.77576881631;973726
20/02/2013;68967.4453125;68967.4453125;68334.71645642201;68786.66563933487;1190845
21/02/2013;69961.7265625;70142.50621770025;68515.48932089793;68786.65880369832;1684381
22/02/2013;69600.1796875;70504.078125;69419.4;69961.7390625;1166913
25/02/2013;70142.5234375;70594.47268645297;69600.18433875644;69961.7437379188;968251
26/02/2013;70413.6875;70684.85702824134;69871.34844351733;69871.34844351733;1072329
27/02/2013;70413.6875;70956.02655648267;70142.51797175866;70684.85702824134;584696
28/02/2013;70775.2421875;71407.97104485951;70504.07267720308;70865.63202426565;1062525
04/03/2013;70323.28125;71136.78964492289;70052.11178502571;70684.8405366324;716762
05/03/2013;70323.28125;71407.95910989717;70323.28125;70956.01000160669;742452
06/03/2013;69780.9453125;71136.7926955149;69328.99618482837;70956.01304444624;921624
07/03/2013;70232.8984375;70323.28826817889;68877.0509773166;70052.11877614222;801685
08/03/2013;70232.8984375;70504.06792953669;69780.94928410553;70504.06792953669;541127
11/03/2013;71227.203125;71407.98282836295;69509.79594305203;70232.9147565038;1088828
12/03/2013;70956.03125;71950.31958598726;70684.86170382166;70865.64140127388;834329
13/03/2013;72311.875;72583.04453125;70956.02734375;70956.02734375;1614468
14/03/2013;72763.828125;72944.60782220497;71859.92963897515;72673.43827639752;1086770
15/03/2013;71498.359375;73215.76623735778;71498.359375;73125.37640249684;933732
18/03/2013;72583.0390625;74210.05612741283;70323.29313900997;70956.02199758717;2319256
19/03/2013;73125.375;74390.83266378245;72583.03600123609;73486.93433250926;1753145
20/03/2013;72311.875;73758.1125;72311.875;73125.38359375;1063299
21/03/2013;72040.6953125;73034.98345357591;71859.9156504862;72492.6444675345;778420
22/03/2013;73125.375;73577.32416563659;71498.35800370829;71859.91733621755;944717
25/03/2013;74752.3984375;74842.78827841596;73758.11018742442;74029.27971017231;1041063
26/03/2013;74842.796875;75023.57657759661;74300.45776721014;74481.23746980676;918303
27/03/2013;74481.2265625;75294.73510505159;73938.88753413229;75204.34526699029;703196
28/03/2013;73577.3125;74933.15978194104;72944.58376842752;74210.04123157248;878714
29/03/2013;73306.15625;74662.00377620221;73034.98674475956;73848.49526048088;751731
01/04/2013;72311.875;73396.553125;72040.70546875;73396.553125;799372
02/04/2013;71227.203125;72854.22045526649;70684.86401491116;72492.66104854061;1125786
03/04/2013;72311.875;72763.82421875;70865.6375;71769.5359375;995107
04/04/2013;71227.203125;72221.49149349619;70956.03356995559;71407.98282836295;825272
05/04/2013;70684.84375;72040.69113650896;70323.28444693095;71769.52165920717;960028
08/04/2013;70684.84375;72040.69113650896;70142.50479539642;70594.45392423274;829000
09/04/2013;73034.9921875;73034.9921875;71046.41566754332;71046.41566754332;1587374
10/04/2013;76831.359375;77554.47805147059;73667.71516544119;74300.44400735294;3333503
11/04/2013;78277.59375;78910.32256784065;76650.57678983833;77916.03442551963;2441188
12/04/2013;77012.140625;78277.59833480047;76831.36095217137;78277.59833480047;1242035
15/04/2013;76831.359375;77916.03738970589;76650.57970588235;76831.359375;823425
16/04/2013;77825.6484375;78096.81794425087;75746.68221907665;76108.24156141115;1329578
17/04/2013;78096.8203125;78548.76950412327;77554.4812825521;78548.76950412327;828531
18/04/2013;77735.265625;78819.94375;76560.19765625;77735.265625;979060
19/04/2013;79452.671875;79995.01093216724;78277.60391780433;78367.99376066553;1239669
22/04/2013;81260.4609375;81350.85077169076;79362.27441949387;79633.44392206619;1251879
23/04/2013;81712.421875;82073.98126382743;80898.91325013827;81260.47263896572;1339384
24/04/2013;81350.8359375;82525.90356770833;80446.93776041667;81893.17484374999;1425250
25/04/2013;79995.015625;82977.88061440678;79543.0663841808;82345.15167725988;1672962
26/04/2013;81079.6875;81712.41638795986;79904.61956521739;80175.78908862876;955461
29/04/2013;79995.015625;81983.59228460453;79814.23592867232;81170.08365112994;727612
30/04/2013;79633.4453125;80718.12334172815;79181.49613365493;80356.5639986521;1004308
02/05/2013;76921.75;79723.83490011751;76831.36016451234;79723.83490011751;1978668
03/05/2013;76650.578125;77464.08661925117;75565.90013266509;77283.30695386202;1922787
06/05/2013;77102.53125;78548.76864742087;77102.53125;77464.09059935522;1140079
07/05/2013;76469.796875;78006.42399896572;76108.23755171394;77192.91552157211;1079406
08/05/2013;74752.3984375;76921.75461948306;74300.44923292019;76740.97493765115;2251255
09/05/2013;76108.25;76560.1992280285;74571.62262470309;74842.79216152019;1457072
10/05/2013;75294.7265625;76740.96380739796;75204.33673469388;76379.40449617346;922819
13/05/2013;75204.328125;76198.61611703727;74661.9892202524;75023.54849008414;688841
14/05/2013;77283.3046875;77644.86400767544;75294.72842653509;75294.72842653509;1389523
15/05/2013;77283.3046875;77644.86400767544;76469.79621710526;77464.08434758772;789354
16/05/2013;77825.6484375;78639.15695775261;77283.30942399826;77373.69925958187;1048246
20/05/2013;76650.578125;78819.9341096698;76379.40862691627;78187.20528080779;1148029
21/05/2013;75294.7265625;77102.52311862244;75113.94690688775;76921.7434630102;1322631
22/05/2013;75385.1171875;76108.23581759592;75204.33752997602;75565.89684502398;942879
23/05/2013;72673.421875;75656.2862056903;72402.25239039179;74933.16758006842;2183741
24/05/2013;72311.875;73306.16328125;71588.75625;73034.99375;1273687
27/05/2013;74571.6171875;74752.3968655303;72492.65089015152;72492.65089015152;1123875
28/05/2013;74029.2734375;75023.56160332722;73667.71410447192;74752.39210355617;976140
29/05/2013;74390.84375;74842.79298298906;73396.55543742406;74571.62344319563;1168147
30/05/2013;73215.7734375;75023.5703125;72854.2140625;74390.84140625;1150208
31/05/2013;73396.5234375;74571.5909309575;73215.74382312191;73215.74382312191;1113562
03/06/2013;73486.9375;74390.8358702337;73215.76798892989;73215.76798892989;853814
04/06/2013;72583.0390625;74029.27645353363;72221.4797147416;73848.49677965442;1204433
05/06/2013;70142.5234375;72583.04938184601;69961.7437379188;72402.26968226481;1688450
07/06/2013;68605.890625;70956.02653573781;68515.50078227931;70504.07732213438;1998293
10/06/2013;68334.703125;70052.10968501985;67882.75403025794;68967.43185763889;1142981
11/06/2013;69690.5546875;70142.50380998703;67882.75819755188;68515.48696903372;1281726
12/06/2013;67973.15625;70865.63098404255;67882.76641456118;69329.00378158245;1302145
13/06/2013;66436.5390625;68425.11574192176;66436.5390625;68153.94619472789;1256840
14/06/2013;66526.9296875;67340.43833856998;65080.69208559783;66888.48908797554;1158146
17/06/2013;65623.015625;66888.47322658403;65351.84613894628;65894.18511105372;600689
18/06/2013;68244.3203125;68334.71014072848;65713.40512210265;66165.35426324503;1380411
19/06/2013;67250.0234375;68515.48086777554;66888.46417170699;68425.09105132728;683486
20/06/2013;66436.5390625;67882.77664753402;65623.03042091837;66074.9796662415;976201
21/06/2013;64628.7265625;65623.01466346154;63724.82828889861;65442.23500874126;1151715
24/06/2013;63634.4453125;65080.68270596591;63634.4453125;64719.123357599434;651613
25/06/2013;63001.703125;64628.71984845768;62549.75403515065;62820.92348906026;1058697
26/06/2013;64447.94921875;64899.898371756666;63453.661082135346;63815.220404540676;935934
27/06/2013;65894.1953125;66436.53436856996;65171.07657107338;65351.85625643004;788423
28/06/2013;65984.59375;66436.54302226027;64899.91549657534;66346.15316780822;1093124
01/07/2013;66255.7421875;66798.08114128582;65261.45410555934;65351.84393119031;735484
02/07/2013;66255.7421875;66978.86079254776;65803.79305934516;66798.08114128582;688818
03/07/2013;63724.828125;66255.74328457446;63544.04847074468;65984.57380319148;1372059
04/07/2013;64176.7890625;64447.95859375;63272.890625;63905.61953125;670869
05/07/2013;63544.046875;64899.89424786629;63001.70792585349;64267.16547386202;968978
08/07/2013;62188.19921875;64357.55500545058;61284.30097429142;63724.82623432958;1234292
09/07/2013;62368.984375;63001.71320199275;61645.86571557971;62459.374207427536;1046719
10/07/2013;61193.91015625;63182.48626177068;60741.96104135894;62549.757500923195;1208381
11/07/2013;64538.3203125;64809.48972557773;61917.01598608193;62097.79559480042;1344834
12/07/2013;64447.94921875;65080.678032959324;63544.050912736675;65080.678032959324;885076
15/07/2013;65351.84765625;65351.84765625;63272.88154823652;64267.16968685166;683406
16/07/2013;64176.7890625;65351.85703125;63996.009375;65171.077343749996;575558
17/07/2013;63453.671875;64809.51956463676;62368.9937232906;64447.96018073362;1722973
18/07/2013;63182.5;64267.178111587986;62911.33047210301;63544.05937052933;850765
19/07/2013;63272.890625;63996.009375;63092.1109375;63634.45;709283
22/07/2013;63092.1015625;64267.16935664398;62640.15241090616;63453.66088377507;1075243
23/07/2013;65532.63671875;65803.80625;63453.6703125;63815.229687499996;1898235
24/07/2013;67069.265625;67430.82500842318;65261.468707884094;65803.80778301887;2083753
25/07/2013;65442.25390625;66526.93214779005;65171.08434586498;66165.37273394337;2017734
26/07/2013;65351.84765625;65623.01714859958;64628.72900998444;64990.28833311722;744835
29/07/2013;66165.3515625;66165.3515625;64719.11436987705;65442.23296618852;937727
30/07/2013;66165.3515625;66436.5210361168;65623.01261526639;66074.96173796107;671418
31/07/2013;65894.1953125;66165.36484053498;65532.63594178669;65894.1953125;833597
01/08/2013;64990.2734375;66436.51039855703;64899.88362743394;66165.34096835884;1344909
02/08/2013;64628.7265625;65623.01466346154;64357.55708041958;65532.6248361014;1390645
05/08/2013;65803.8046875;66165.36405391483;64538.34690504807;64538.34690504807;1110111
06/08/2013;67701.9921875;68153.94140103471;65894.19533336115;66255.75470418892;2173489
07/08/2013;66978.8671875;68605.88420420041;66978.8671875;67701.98586158907;1331944
08/08/2013;66978.8671875;68244.32486715587;66978.8671875;67792.3756958502;796655
09/08/2013;68877.0546875;69057.8343585958;66617.30879880249;67159.6478120899;1575014
12/08/2013;67973.15625;69148.22411070479;67521.20707280586;68967.44443982713;954478
13/08/2013;68515.5;68696.2796833773;67250.04221635884;68153.94063324538;885691
14/08/2013;68515.5;69600.17810026385;68063.55079155673;69057.83905013192;928614
16/08/2013;67250.0234375;67611.58270329301;66617.29472236223;67069.2438046035;1172402
19/08/2013;67430.8203125;67611.59999162199;66707.70159601206;67521.21015206099;546235
20/08/2013;65442.25390625;67611.6103893301;65261.47419932665;66888.49156163674;1023182
21/08/2013;65080.67578125;65803.79440104167;64357.55716145833;65351.84526367187;891567
22/08/2013;63905.61328125;64719.12179543847;63724.83361143034;63996.00311615983;919355
23/08/2013;64719.11328125;64899.892927287015;64176.77434313897;64267.164166157476;627487
26/08/2013;65171.06640625;65442.23589199029;64719.117263349515;65080.6765776699;487687
27/08/2013;65351.84765625;65532.62731781639;64628.72900998444;64628.72900998444;621873
28/08/2013;64990.2734375;64990.2734375;64176.765146905425;64267.15495697149;561540
29/08/2013;64899.89453125;65803.79278377438;64719.114880745125;64899.89453125;686885
30/08/2013;65442.25390625;65803.81332009668;64357.57566470994;65351.864052788325;847022
02/09/2013;66165.3515625;67069.24980788934;65261.45331711066;65351.84314164959;903353
03/09/2013;66436.5390625;67069.26800595238;65803.81011904762;66165.36951530613;894353
04/09/2013;67340.4140625;67340.4140625;65803.78716442954;66255.73625209731;880361
05/09/2013;67521.2109375;67701.9906187249;66978.8718938253;67430.82109688755;677357
06/09/2013;67430.8203125;68063.54918942695;66888.48127513405;67611.59999162199;846720
09/09/2013;67882.765625;68244.32496254993;67340.4266186751;67611.59612183755;655269
10/09/2013;67882.765625;68515.49446571239;66978.86728112517;67882.765625;1070893
11/09/2013;67521.2109375;67973.16014056225;66888.48205321285;67882.7702999498;1156800
12/09/2013;66436.5390625;67792.3867984694;66346.14921343538;67340.43755314626;1630891
13/09/2013;66165.3515625;66888.47015881147;65803.79226434426;66436.5210361168;955895
16/09/2013;66798.0859375;67069.25543386332;66165.35711265223;66436.52660901556;837226
17/09/2013;65713.4140625;66798.09214881362;65171.07501934319;66436.53278670908;1639657
23/09/2013;65442.25390625;66165.37273394337;64899.91478547997;65803.81332009668;995199
24/09/2013;65803.8046875;66074.97421231112;64719.126588255494;64719.126588255494;934372
25/09/2013;65171.06640625;65894.18503489078;64899.89692050971;65351.846063410194;950267
26/09/2013;65261.46484375;65532.63436526142;64990.29532223857;64990.29532223857;671790
27/09/2013;64719.11328125;65171.06239634253;64267.164166157476;65080.672573324024;1316141
30/09/2013;64357.5546875;64990.28345549509;64086.38521550211;64267.16486350071;623162
01/10/2013;63996.0;64719.1186440678;63724.83050847458;64538.338983050846;770486
02/10/2013;61826.6484375;64447.95370751096;61736.25860060307;64176.784196820176;2900585
04/10/2013;60741.96484375;61917.03261602493;60561.18518647694;61917.03261602493;1687785
07/10/2013;61736.25390625;62097.81322634517;61103.52509608345;61103.52509608345;859134
08/10/2013;60832.35546875;61465.08427748886;60561.185979290494;61374.69444766902;1155187
10/10/2013;62459.375;62820.934334298116;60741.96816208393;60741.96816208393;1272434
11/10/2013;63724.828125;63815.217952127656;62820.929853723406;63182.489162234044;1221593
14/10/2013;63724.828125;63905.60777925532;62820.929853723406;63544.04847074468;703574
15/10/2013;63544.046875;64267.16547386202;63001.70792585349;63995.99599928876;756412
16/10/2013;63363.26953125;63905.608500133734;62911.32039051355;63272.87970310271;655981
17/10/2013;63092.1015625;63995.99986568768;63001.71173218123;63815.220205050144;691468
18/10/2013;63363.26953125;63634.43901569187;62459.371249777105;63001.71021866084;705037
21/10/2013;63815.21875;64809.506860835696;63544.04926522663;63634.43909348442;809092
22/10/2013;63544.046875;63995.99599928876;63182.487575568986;63634.43669985775;670927
23/10/2013;63001.703125;64086.38094063845;62820.92348906026;63544.04203281923;737627
24/10/2013;63363.26953125;63363.26953125;62097.811937187944;63001.71021866084;973590
25/10/2013;61193.91015625;63092.09643879247;60651.571218380726;63001.706615814255;2284129
28/10/2013;61284.30078125;61645.86007789454;60922.74148460545;61013.13130876659;628886
29/10/2013;61103.52734375;61374.69684379623;60832.35784370377;61284.30701044748;522810
30/10/2013;61374.6953125;61645.864805780555;61013.13598812592;61284.305481406474;535176
31/10/2013;61465.078125;62007.41704963236;61103.51884191177;61374.688304227944;552263
01/11/2013;61645.86328125;62549.76156983138;61645.86328125;61645.86328125;563668
04/11/2013;62278.59375;63092.10223149492;61826.644593613935;62278.59375;754219
05/11/2013;62097.8125;62730.54130276565;61826.64301310043;62640.151473799124;486624
06/11/2013;61465.078125;62188.196691176476;61013.129021139706;61917.027228860294;757557
07/11/2013;60199.625;61374.69275525526;60109.23517267268;61103.52327327328;1065329
08/11/2013;59747.67578125;60470.79439887481;59295.72664523449;59566.89612684379;1066547
11/11/2013;58934.16796875;60290.015391343935;58934.16796875;59747.67642230636;763493
12/11/2013;59114.953125;59657.29214449541;58934.17345183486;58934.17345183486;468683
13/11/2013;58482.2265625;59476.514803902624;58391.836722372485;59205.34528352009;636106
14/11/2013;59114.953125;60199.63116399082;58934.17345183486;58934.17345183486;729121
15/11/2013;59747.67578125;60290.01474446861;59476.50629964069;59476.50629964069;459505
18/11/2013;60561.1875;60832.35699626865;59114.95018656716;59566.89934701492;797548
19/11/2013;60470.796875;60832.356198617344;60109.23755138266;60380.40704409567;368919
20/11/2013;61013.12890625;61103.51872685186;59928.45105902778;60380.40016203704;506425
21/11/2013;60199.625;60832.353791291294;59928.45551801802;60561.18430930931;519399
22/11/2013;60290.0234375;60651.58279844453;59928.46407655547;60561.1929582084;279810
25/11/2013;60380.41015625;61103.528840755986;60109.240649560255;60741.96949850299;328992
26/11/2013;60109.23828125;60470.79760925752;59657.2891212406;60380.40777725564;537383
27/11/2013;60109.23828125;60380.40777725564;59838.06878524436;60290.01794525376;440393
28/11/2013;61826.6484375;62188.20778508772;60380.41104714912;60380.41104714912;1378064
29/11/2013;61826.6484375;62188.20778508772;61374.69925301535;62097.81794819079;457922
02/12/2013;61465.078125;62188.196691176476;60922.73920036765;61917.027228860294;502925
03/12/2013;60470.796875;61193.91552223468;60380.40704409567;61013.13586042601;509755
04/12/2013;59928.4609375;60561.18978601056;59566.90159549397;60109.240608503016;583404
05/12/2013;59476.50390625;60199.62249477584;59114.944611987084;59928.45302407865;500228
06/12/2013;59295.73046875;60109.23896603468;59295.73046875;59386.12030178163;417743
09/12/2013;59747.67578125;60470.79439887481;59476.50629964069;60018.8452628593;499808
10/12/2013;61103.52734375;61374.69684379623;59476.51034347263;59747.67984351886;1230034
11/12/2013;61736.25390625;62820.93186653551;60561.186115940705;60651.5759459645;1444591
12/12/2013;61917.04296875;62188.2125;61193.92421875;61917.04296875;772769
13/12/2013;61736.25390625;61917.033566297585;61013.13526605967;61736.25390625;374780
16/12/2013;61013.12890625;62188.19657407408;60741.959444444445;61736.24747106482;339947
17/12/2013;61193.91015625;61736.24909411928;60832.35086433715;61103.520333271794;378646
18/12/2013;61284.30078125;61736.24990205568;61013.13130876659;61374.69060541113;438385
19/12/2013;60832.35546875;62007.42325640788;60741.96563893017;61917.03342658804;354210
20/12/2013;60561.1875;61284.30615671642;60380.40783582089;60561.1875;400376
23/12/2013;60561.1875;61193.916324626865;60380.40783582089;61103.52649253731;418577
24/12/2013;60922.7421875;61193.91166311202;60470.79306147997;60922.7421875;541856
26/12/2013;61193.91015625;61826.638917097494;61013.13051029358;61193.91015625;532169
27/12/2013;61919.171875;62009.829520497806;61284.568356515374;61647.19893850659;369679
30/12/2013;61737.87109375;62553.79009498898;61647.213426945666;62100.50176096732;384347
02/01/2014;60740.62890625;62281.80904267724;60287.34063083022;62009.836077425374;625810
03/01/2014;59924.70703125;60559.310585287436;59380.76112778933;60287.33763355711;695158
06/01/2014;59290.1015625;60015.36274369266;58927.47097190367;59834.0474483945;527497
07/01/2014;60015.36328125;60287.33622663331;58927.47149971677;58927.47149971677;424284
08/01/2014;59471.421875;60468.656083269816;59471.421875;60196.68311737805;423811
09/01/2014;59743.38671875;60468.64786252846;59380.756146860775;59380.756146860775;494817
10/01/2014;59380.7578125;60287.334267652666;59199.442521469464;60015.36133110687;431856
13/01/2014;59743.38671875;60196.67493361153;59471.41378983308;59471.41378983308;256533
14/01/2014;60649.96484375;60649.96484375;59471.41545216741;59562.07309767377;554178
15/01/2014;62281.80859375;62553.78155704148;60559.3131595706;60921.943777292574;1541887
16/01/2014;62644.43359375;62735.09124005065;62009.83006964544;62372.460654848044;727929
17/01/2014;62009.828125;62553.77398574562;61465.88226425439;62463.11634228801;467622
20/01/2014;62463.1171875;62553.774832184325;61465.88309597243;62009.82896407838;356932
21/01/2014;63097.7109375;63460.341460129304;62372.44989224138;62553.76515355603;885420
22/01/2014;63097.7109375;63279.02619881465;62735.08041487069;63007.05330684267;405598
23/01/2014;63097.7109375;64094.9448747306;63097.7109375;63550.99909078664;810324
24/01/2014;63279.03515625;63460.35044323066;61919.17050389505;62825.74693879835;576969
27/01/2014;62463.1171875;62825.747766237306;61737.8560300254;62100.4866087627;784531
28/01/2014;60015.36328125;62553.77743816088;59834.0479843278;62372.46214123868;1600612
29/01/2014;59924.70703125;60740.625886441;59380.76112778933;60287.33763355711;1326412
03/02/2014;57839.5859375;58927.47783601097;57476.95530466301;58927.47783601097;1905515
04/02/2014;56661.03125;56933.0042;55935.77005;56751.6889;1321378
05/02/2014;56751.69140625;57204.97967626797;56389.06079023562;57114.32202226437;745837
06/02/2014;56933.00390625;57476.94980344347;56298.40035952428;56661.03095765326;713902
07/02/2014;55482.48046875;56933.002833946084;55301.16517310049;56570.37224264706;1337053
10/02/2014;55845.11328125;56117.0862355418;55573.1403269582;55935.7709326806;389449
11/02/2014;55119.85546875;55935.77438193873;55029.19781172903;55845.11672491776;767998
12/02/2014;56026.4296875;56389.06030036408;55482.483768203885;55573.1414214199;708767
13/02/2014;55754.45703125;56842.348875762196;55754.45703125;56298.4029535061;577548
14/02/2014;56661.03125;57023.661850000004;56026.4277;56207.743;435640
17/02/2014;56842.3515625;57204.98219447767;56661.03624651116;57114.324536483255;276545
18/02/2014;56389.05859375;56842.34684611134;55754.45504044413;56751.68919563907;589778
19/02/2014;55935.76953125;56389.05777704619;55482.48128545381;56207.74247872772;497599
20/02/2014;55029.19140625;55754.45257799629;55029.19140625;55482.47963859143;641193
21/02/2014;55391.8203125;55663.793243657936;55029.18973762275;55029.18973762275;509500
24/02/2014;55663.80078125;55935.77374923656;55391.82781326344;55573.14312525448;463188
25/02/2014;55754.45703125;56117.0876460874;55663.79937754065;56026.42999237805;341529
26/02/2014;55391.8203125;56117.0814622545;55119.84738134206;55845.10853109656;697040
27/02/2014;55210.50390625;55573.13447377873;55029.18862248563;55573.13447377873;589845
28/02/2014;55210.50390625;55754.4497575431;55119.846264367814;55210.50390625;614449
03/03/2014;55482.48046875;55754.45341222427;54938.534581801476;55301.16517310049;507588
04/03/2014;55119.85546875;56026.432038959705;55029.19781172903;55301.17078279194;579080
05/03/2014;55391.8203125;55754.45088737725;55210.50502506137;55573.13559993862;472122
06/03/2014;55573.140625;55754.4559288336;55210.51001733279;55663.7982769168;427214
07/03/2014;55391.8203125;55935.76617481587;55391.8203125;55845.10853109656;370183
10/03/2014;54394.58984375;55391.823990885416;54303.93219401042;55301.166341145836;893557
11/03/2014;54213.2734375;54666.56167694398;53759.98519805602;54485.24638116639;629982
12/03/2014;54031.95703125;55119.84878355705;53941.29938522441;54303.92996932676;570532
13/03/2014;53850.6484375;54394.59438131313;53850.6484375;54303.93672401094;699704
14/03/2014;53850.6484375;53941.30609480219;53306.70249368687;53397.36015098906;523440
17/03/2014;54303.93359375;54757.22185413189;53850.64533336811;53941.30298544449;562278
18/03/2014;56570.3671875;56751.68246694712;54847.872032752406;54847.872032752406;2033303
19/03/2014;56570.3671875;57295.62830528846;56389.05190805288;57295.62830528846;817468
20/03/2014;56842.3515625;57567.61282645534;56570.378588516745;56570.378588516745;983430
21/03/2014;57295.62890625;57930.23239097113;57114.31362490111;57476.94418759889;790262
24/03/2014;57567.60546875;58292.866640009845;57386.29017593504;58020.893700787405;569123
25/03/2014;57839.5859375;58202.21657033699;57114.32467182602;57567.612962872256;639435
26/03/2014;57930.234375;58655.49552523474;57748.91908744131;58383.52259389671;610272
27/03/2014;58020.890625;58474.17883300781;57567.60241699219;57839.57534179687;571067
28/03/2014;58383.53125;58655.50422166149;58020.90062111801;58020.90062111801;555739
31/03/2014;58836.81640625;59018.13171104584;58474.18579665832;58474.18579665832;776563
01/04/2014;59108.78515625;59290.100448140336;58655.49692652415;59108.78515625;666888
02/04/2014;59652.734375;59834.04967705167;59290.103770896654;59380.76142192249;757045
03/04/2014;59471.421875;59834.052496189026;59380.764219702745;59471.421875;620029
04/04/2014;60649.96484375;61193.910716788116;59108.78487014201;59199.442515648356;1416347
07/04/2014;62372.45703125;62463.114672283795;60740.619492641716;61012.59241574309;1682153
08/04/2014;62735.10546875;63097.73613619942;61919.1864669888;62281.81713443822;1464965
09/04/2014;61919.171875;63188.37891196925;61375.22600201318;62825.748329978036;1063969
10/04/2014;62463.1171875;63007.063055605955;61647.19838534108;62191.144253447026;689026
11/04/2014;62825.75390625;62916.411559794375;61647.20441017316;61828.51971726191;622012
14/04/2014;63007.0625;63369.69307553957;62463.116636690655;62825.74721223022;532406
15/04/2014;62825.75390625;63641.67278814935;62825.75390625;63097.72686688312;806485
16/04/2014;63551.01171875;63822.984664764626;62825.75052937768;63097.7234753923;721431
17/04/2014;64094.96484375;64548.253138260254;63822.99186704385;63913.6495259459;1055002
18/04/2014;64276.2734375;64638.90403517278;63913.642839827226;64004.30048924542;501403
21/04/2014;64094.96484375;64457.595479358206;63007.07293692539;64185.62250265205;675380
22/04/2014;63732.328125;64185.61637624467;63369.69752400427;64185.61637624467;373836
23/04/2014;63551.01171875;64276.27290812233;63460.35407007846;63822.984664764626;436873
24/04/2014;63369.703125;64366.93736587983;62735.099517167386;63460.3607832618;743697
25/04/2014;62463.1171875;63369.69363434325;62191.144253447026;63097.72070029028;606493
28/04/2014;62553.78515625;63369.70409307065;62281.81217730978;62372.46983695652;397592
29/04/2014;65001.54296875;65092.200629794286;62644.443781598675;63188.38974786437;1978774
30/04/2014;62281.80859375;64820.222917803854;62281.80859375;64729.56526337336;1844748
02/05/2014;63369.703125;63460.3607832618;61556.54995976395;62644.44185890558;897882
07/05/2014;61193.90625;63188.37430555556;60831.27569444445;63007.05902777778;953560
08/05/2014;61012.59765625;61103.25530507058;59743.390572761884;59924.70587040305;887258
09/05/2014;61103.2578125;62100.49199044882;60921.942507418404;60921.942507418404;446993
12/05/2014;61103.2578125;61647.20372774481;60559.3118972552;60831.2848548776;427378
