Date;Close;High;Low;Open;Volume
;META;META;META;META;META
23/07/2012;28.573848724365234;28.822316974142325;27.83838293250453;27.947709569018386;12390700
24/07/2012;28.27569007873535;29.269563165570865;27.927834119210427;28.643422059293506;11539800
25/07/2012;29.160236358642578;29.30931694171351;27.907956048654327;28.216056173089246;17230200
26/07/2012;26.68549156188965;28.05703552601812;26.566225962735597;27.579976920726686;64597400
27/07/2012;23.564727783203125;24.389644188247303;22.143490993814915;23.047915266908458;123102300
30/07/2012;23.008159637451172;23.89270789906135;22.888895938676928;23.85295206902839;29285900
31/07/2012;21.576982498168945;23.226813466380257;21.477596712036064;23.226813466380257;56179400
01/08/2012;20.7520694732666;21.447781400839585;20.712315535050646;21.36827162874517;44604400
02/08/2012;19.917219161987305;20.71231693673899;19.698565852183624;20.642746118406045;56374500
03/08/2012;20.960783004760742;22.024226876553154;19.778073531576105;20.235256125306794;80647000
06/08/2012;21.78569793701172;22.01428828990276;21.169495794802774;21.25894452344056;27778900
07/08/2012;20.593048095703125;22.31244984462005;20.374396715825387;22.063981591988036;36782900
08/08/2012;20.593048095703125;21.020413793536168;20.096111590439094;20.583109138118367;29537400
09/08/2012;20.88127326965332;21.040292807993083;20.483724423803913;20.622866045935602;15610700
10/08/2012;21.67637062072754;21.686309578675395;21.000536645572456;21.278821781125256;25794700
13/08/2012;21.4676570892334;22.312449514828163;21.268881731800878;22.01428647867938;24973100
14/08/2012;20.255130767822266;21.467657032779925;20.1259281127945;21.278820633281843;39308800
15/08/2012;21.070110321044922;21.27882276056956;20.275010709580265;20.513540024320914;47861100
16/08/2012;19.748260498046875;20.3545218358213;19.569363026169544;20.314767895216676;157565300
17/08/2012;18.93328094482422;19.956970874201367;18.88358805032517;19.887400063637735;129293400
20/08/2012;19.887401580810547;20.006665294971636;18.63512120814378;18.933282389209054;101186600
21/08/2012;19.042606353759766;19.857581902981902;18.973035547703578;19.46003308575919;70640600
22/08/2012;19.320894241333008;19.41034297497929;18.843833696665325;19.241384466498822;49892200
23/08/2012;19.320894241333008;19.609116464233477;19.241384466498822;19.380526098543008;32813700
24/08/2012;19.291074752807617;19.55942091741131;19.132055224671127;19.40040138927482;29622200
27/08/2012;19.032670974731445;19.410343843846565;18.98297807410913;19.370588006818597;20704000
28/08/2012;19.22150421142578;19.26125814617728;18.833894343202598;18.9829749159298;25417000
29/08/2012;18.98297691345215;19.261260172982553;18.953160037504233;19.201628316749257;16124700
30/08/2012;18.973037719726562;19.33083264401832;18.94322084414808;19.151935181872442;30647500
31/08/2012;17.94934844970703;18.58542855091236;17.91953346861133;18.565550633073507;58764200
04/09/2012;17.621370315551758;18.158062721018343;17.442472847062895;17.969226293650927;46622400
05/09/2012;18.46615982055664;18.635118302324205;18.06861100923951;18.15805972874365;60781800
06/09/2012;18.84383201599121;19.141995066773287;18.605302712762988;18.62518062861427;46066500
07/09/2012;18.863710403442383;19.301015084791437;18.664936926947313;18.982976005869375;36371700
10/09/2012;18.69474983215332;19.082361575299657;18.436342635276507;18.943218071958462;24797800
11/09/2012;19.31095314025879;19.460033714576802;18.73450686274341;18.804077671047658;50508200
12/09/2012;20.80176544189453;21.030355812634284;20.15574827013921;20.632806929681976;121584000
13/09/2012;20.58310890197754;21.348391566263363;20.483723118594803;20.831577151758992;65041600
14/09/2012;21.86520767211914;21.944717442373076;20.771946909380695;21.000537261902952;72819800
17/09/2012;21.388147354125977;22.610610685690048;21.36826943922356;22.531100921742684;50667600
18/09/2012;21.736003875732422;21.845328619356025;21.23906736357785;21.467657704209987;36760500
19/09/2012;23.147306442260742;23.22681621798372;21.63661880786158;21.855270217184124;78782800
20/09/2012;22.45159149169922;23.09760857033701;22.40189859936644;22.878957190145513;57248900
21/09/2012;22.719938278198242;23.097609198927564;22.46153106057823;22.829263023438045;51218100
24/09/2012;20.66261863708496;21.845326031002305;20.23525298396267;21.646552587089655;79106500
25/09/2012;20.155746459960938;21.080046818940584;20.096112711126818;21.070109756463996;46291700
26/09/2012;20.493661880493164;20.652681407182772;19.67868443663105;20.02654036213793;38271900
27/09/2012;20.19550132751465;20.871335346812682;20.036481781287172;20.86139638821565;30215900
28/09/2012;21.52729034423828;21.815514441774365;20.374397745418797;20.44396855636546;65486000
01/10/2012;21.855268478393555;22.451592696704026;21.59686125393694;21.944717205923247;51262700
02/10/2012;22.133554458618164;22.352205858838175;21.68631080400621;21.94471803826395;29341400
03/10/2012;21.69624900817871;22.352205081694905;21.66643213368709;22.163368667906173;32000100
04/10/2012;21.815515518188477;22.262757280197143;21.278823128983056;22.18324750724032;46892100
05/10/2012;20.78188705444336;21.497475027594955;20.752070178021917;21.358333395620008;40529300
08/10/2012;20.275009155273438;20.62286509014326;20.03647985881873;20.275009155273438;32236700
09/10/2012;20.106050491333008;20.42408955049928;19.847643281844835;20.265070020916145;27161800
10/10/2012;19.519664764404297;19.81782779647095;19.33083026265725;19.80788883916917;39321800
11/10/2012;19.628990173339844;19.83770257665752;19.489848571128057;19.75819281887048;21817300
12/10/2012;19.400400161743164;19.67868337054291;19.360644334393378;19.628990482017866;18809400
15/10/2012;19.400400161743164;19.75819312958029;19.370583291230826;19.55941967981793;20189700
16/10/2012;19.360645294189453;19.569359606798375;19.18174785357103;19.55942064946821;21834700
17/10/2012;19.758193969726562;20.354518135694565;19.251320419099137;19.38052307215544;44074500
18/10/2012;18.863710403442383;19.668748954584096;18.774261675537748;19.57930022667946;52157400
19/10/2012;18.883588790893555;18.943220645763514;18.68481341377705;18.883588790893555;34835000
22/10/2012;19.201627731323242;19.310954377469873;18.933281542961044;19.082364022492804;32447300
23/10/2012;19.380523681640625;19.678684826170166;18.98297485704713;19.1320554293119;78381200
24/10/2012;23.087671279907227;24.10142228026284;22.710000342184284;23.982156676124692;228949900
25/10/2012;22.42177391052246;23.167178645938282;22.33232519061958;23.14730262703052;76142000
26/10/2012;21.80557632446289;22.73981567271519;21.74594257364147;22.262757040118803;73175800
31/10/2012;20.980661392211914;21.36827128803403;20.602988559038472;20.69243728817626;99378200
01/11/2012;21.080047607421875;21.308639861844764;20.881274124193826;20.950844938106766;37713900
02/11/2012;21.05023193359375;21.55710742695836;20.94090528924184;21.12974170339629;38344400
05/11/2012;21.11980438232422;21.348394751268;20.79182631950757;20.970723789346213;31806700
06/11/2012;21.040294647216797;21.239070035348536;20.861397177030753;21.109865464364127;29062700
07/11/2012;20.344581604003906;20.8216421310529;20.245195810878588;20.72225444226509;33396800
08/11/2012;19.867521286010742;20.602987087544907;19.857582328409457;20.394274664904902;34254600
09/11/2012;19.092300415039062;19.877461035874042;19.012790646722063;19.83770520388434;42295500
12/11/2012;19.947032928466797;20.04642061817116;18.754386339001954;19.03266959537916;67349200
13/11/2012;19.738317489624023;19.986785728332634;19.440154465776356;19.489849250915412;71775100
14/11/2012;22.223005294799805;22.362146935788207;19.80789312242865;19.97685164177;229751000
15/11/2012;22.03416633605957;22.362144377773753;21.517351877703142;22.203124836073695;78857700
16/11/2012;23.415645599365234;23.783379415975933;22.04410179595201;22.11367259744702;107182200
19/11/2012;22.779571533203125;23.972220011749624;22.680183844047164;23.81319857170259;85021300
20/11/2012;22.958467483520508;23.75356515311315;22.560918648724186;22.590733626544925;46655300
21/11/2012;24.17099380493164;24.379708144406823;22.90877449645858;23.077733001495623;89862400
23/11/2012;23.85295295715332;24.528786927578643;23.733687358276104;24.42939924445803;29520900
26/11/2012;25.78106689453125;25.93014746969954;24.657989310561224;24.787193865859475;123865000
27/11/2012;25.98978042602539;26.33763637998791;25.30400747628928;25.88045567727213;85760600
28/11/2012;26.19849395751953;26.327696618709492;25.592230796125563;25.781067204630016;49205600
29/11/2012;27.15261459350586;27.351389984983296;25.999721872527033;26.337638900641096;88759700
30/11/2012;27.828447341918945;27.828447341918945;26.596044901399182;27.092981461076306;127049600
03/12/2012;26.874330520629883;28.703055347763435;26.814696767563383;27.82844782174304;123526100
04/12/2012;27.2917537689209;27.589916829248146;26.516533982527452;26.894204917480355;72869200
05/12/2012;27.54022216796875;27.729058584167394;27.09298041886139;27.579978001131607;58976300
06/12/2012;26.80475425720215;27.57997588338992;26.655673685613586;27.510405076359415;46001500
07/12/2012;27.32157325744629;27.609797387103477;26.675556075094576;26.904146449583813;51751900
10/12/2012;27.66942596435547;27.997403996222644;26.933960132158237;27.003530942605455;50608500
11/12/2012;27.80856704711914;28.066974263538594;27.490527979422083;27.898015771866735;77099100
12/12/2012;27.411020278930664;27.967588689358504;27.202307835893667;27.828447060667173;46704200
13/12/2012;28.066972732543945;28.573848179910527;27.261936149391033;27.42095567456538;81051600
14/12/2012;26.645736694335938;28.15642422807839;26.59604379869357;28.007343645488827;91631600
17/12/2012;26.586103439331055;26.8345716957734;26.158737734944243;26.605981354805408;57742500
18/12/2012;27.54022216796875;27.738997542458108;26.735185503045532;26.794817357127354;60512900
19/12/2012;27.242061614990234;28.047098298031113;26.784880897303132;27.659488394282263;61390300
20/12/2012;27.192367553710938;27.43089686085512;26.96377530899314;27.32157021754063;35574800
21/12/2012;26.099103927612305;26.844508641058596;25.95996232104757;26.49665272898455;54555200
24/12/2012;26.76500129699707;26.794816275002656;26.03947443203794;26.337635586068096;28230100
26/12/2012;26.347576141357422;27.013471195014862;26.218371576625195;26.864390608961333;33175400
27/12/2012;25.890392303466797;26.635797094111666;25.36364079796837;26.387328830563376;43481700
28/12/2012;25.751251220703125;25.950026593961205;24.99590745624985;25.323885495161967;56574800
31/12/2012;26.45690155029297;26.824633518962234;25.950026064914802;26.03947479149109;60374500
02/01/2013;27.828447341918945;28.007344806708716;27.252001008519983;27.271878925866076;69846400
03/01/2013;27.599857330322266;28.295567385317753;27.420959863258048;27.70918208579063;63140600
04/01/2013;28.583791732788086;28.752750242408137;27.659489409317366;27.838386877816546;72715400
07/01/2013;29.239744186401367;29.60747803615944;28.474461509649657;28.51421734018019;83781800
08/01/2013;28.8819522857666;29.418644679543466;28.683178799512696;29.32919594724732;45871300
09/01/2013;30.402578353881836;30.412517312385273;29.309317562116064;29.488215023852963;104787700
10/01/2013;31.108226776123047;31.257309255277885;30.094477670977458;30.412516754604503;95316400
11/01/2013;31.525653839111328;31.764183154039518;30.909453582795784;31.08835104290755;89598000
14/01/2013;30.760374069213867;32.012652542284314;30.432396012807313;31.883451765401123;98892800
15/01/2013;29.915578842163086;31.51571314532128;29.696925560438604;30.452269297283646;173242600
16/01/2013;29.667110443115234;30.16404696009987;29.34907137555105;30.02490344629376;75332700
17/01/2013;29.955331802368164;30.233616926562224;29.846007060728834;29.89569995277741;40256700
18/01/2013;29.478275299072266;30.253496981226384;29.09066540582643;30.1242924197028;49631500
22/01/2013;30.541719436645508;30.700738978538123;29.557785310311516;29.567724268637612;55243300
23/01/2013;30.631168365478516;31.307002370756397;30.611290448696817;30.909453513434844;48899800
24/01/2013;30.889575958251953;31.29706377873448;30.621229765545166;31.078412378563673;43845100
25/01/2013;31.346755981445312;31.73436585288966;30.939266298966512;31.217551427188965;54363600
28/01/2013;32.271060943603516;32.31081298641009;31.615102950069815;31.684673764137592;59682500
29/01/2013;30.601354598999023;31.87351099285598;30.52184292872041;31.803940177024746;72976500
30/01/2013;31.048595428466797;31.297063703562397;30.69080050571713;30.79018819488787;87682100
31/01/2013;30.79018783569336;31.27718542171998;28.563912344287726;28.97140015903781;190744900
01/02/2013;29.54784393310547;30.829941017278443;29.448456253643155;30.82000205976598;85856700
04/02/2013;27.937772750854492;29.021094554489856;27.838385064200686;28.881951034909545;92362200
05/02/2013;28.464523315429688;28.782562385554336;27.86820100677716;28.08685239357226;47948200
06/02/2013;28.872011184692383;29.11054238355721;28.484401303946232;28.563911071680373;38375900
07/02/2013;28.474462509155273;28.971399034256283;28.096791584169967;28.93164509799265;34540100
08/02/2013;28.37507438659668;28.991276502292827;28.33532045094726;28.71299137009741;37708800
11/02/2013;28.086851119995117;28.504277854521415;27.868199743114598;28.434707048044082;37361800
12/02/2013;27.202306747436523;27.98746548662967;26.93396056370139;27.500467910033933;93498700
13/02/2013;27.73900032043457;28.1464881728502;27.1426760329089;27.19237082933925;50164000
14/02/2013;28.325382232666016;28.45458489647794;27.83838466035581;27.848323618443253;35615800
15/02/2013;28.146482467651367;28.573848152013532;27.917892137394205;28.34525782175637;33109300
19/02/2013;28.752750396728516;28.901830989390447;27.94771367982402;28.05703843675606;49396400
20/02/2013;28.285627365112305;28.872012642635575;28.156424696893403;28.74280997441667;42098200
21/02/2013;27.112855911254883;28.375073170720047;26.98365136069037;28.10672890351355;49642300
22/02/2013;26.963775634765625;27.46071217123553;26.65567551293977;27.450775108689086;36350200
25/02/2013;27.102920532226562;27.470652526342704;26.983654923317587;26.993593882031877;34652000
26/02/2013;27.222183227539062;27.291754040275073;26.536412162859115;27.19236824817361;31611700
27/02/2013;26.705371856689453;27.172491545691983;26.46684063713225;27.172491545691983;44319700
28/02/2013;27.083040237426758;27.132733130973598;26.17861592610513;26.67555244422305;83027800
01/03/2013;27.60979461669922;27.947711612760013;26.64573652384124;26.88426583359078;54064800
04/03/2013;27.550161361694336;27.888078363816497;27.271878109826073;27.589917195196932;32400700
05/03/2013;27.35138702392578;28.00734309085993;27.043285010924578;27.70918003592287;40622200
06/03/2013;27.281818389892578;27.95765053121568;27.182430696983644;27.9278355503068;33532600
07/03/2013;28.404891967773438;28.50427965286673;27.301692264996454;27.40107995008975;74540200
08/03/2013;27.78868865966797;28.295564126077664;27.56009832059958;28.25581019112167;44198900
11/03/2013;27.967588424682617;28.464524974634546;27.65948829449792;27.838385755786614;35642100
12/03/2013;27.659486770629883;28.146484335272696;27.43089642520492;27.927832947778697;27569600
13/03/2013;26.914081573486328;27.48058889721537;26.755062040357558;27.4507739195427;39619500
14/03/2013;26.874330520629883;27.261940437249283;26.665616176222276;26.933962378033815;27646400
15/03/2013;26.486713409423828;26.89420116221018;26.397264693381732;26.864386187304273;31597400
18/03/2013;26.327695846557617;26.625858887398245;25.62204691832656;26.208432146751232;26653700
19/03/2013;26.3873291015625;26.735185053235085;26.04941210801341;26.367453080977942;25254200
20/03/2013;25.701557159423828;26.526471698401426;25.622047392859567;26.5165327406231;44006500
21/03/2013;25.582294464111328;25.9500283609802;25.403396995129853;25.502784688526514;24336100
22/03/2013;25.57235336303711;25.8506385021036;25.472965677966048;25.641924173888125;18456300
25/03/2013;24.976030349731445;25.64192540737893;24.926337452636673;25.59223251028416;39199000
26/03/2013;25.055538177490234;25.32388435056107;24.87664262443871;24.926335517675962;26957200
27/03/2013;25.930147171020508;26.118983575078477;24.568540303332547;24.84682543059364;52297400
28/03/2013;25.42327308654785;26.009658350233718;25.363641233058807;25.930148580360843;28585700
01/04/2013;25.373579025268555;25.73137202542375;25.125110768875782;25.47296481129578;22249300
02/04/2013;25.264253616333008;25.959965526382195;25.144988013364237;25.6121095713576;35153300
03/04/2013;26.089168548583984;26.228310174231108;25.542539108688167;25.67174177598014;48195200
04/04/2013;26.904142379760742;27.063161911494923;25.950025189355653;26.45690065763174;82016800
05/04/2013;27.222183227539062;27.629671041274964;26.446963433437823;26.695431705016418;64566600
08/04/2013;26.68549156188965;27.03334750578805;26.466838279384284;27.023408547886678;27256000
09/04/2013;26.427085876464844;26.725247048152593;26.25812737366512;26.41714691798692;21311100
10/04/2013;27.401081085205078;27.66942727737474;26.73518603185582;26.844512679553645;45949400
11/04/2013;27.848325729370117;27.927835504434153;27.083042959589665;27.31163332594095;33368500
12/04/2013;27.23212242126465;27.828446657340148;27.073102877732847;27.828446657340148;28697400
15/04/2013;26.357511520385742;27.311628658085127;26.198491997435845;26.993589612185332;30275400
16/04/2013;26.755062103271484;26.94389851017933;26.238247671556522;26.64573546311499;27365900
17/04/2013;26.466838836669922;27.033348075002102;26.228309529001734;26.486716752891212;26440600
18/04/2013;25.53260040283203;26.65567616879552;24.995908020321384;26.65567616879552;39059000
19/04/2013;25.57235336303711;25.800943711736856;25.174804518415282;25.46302861555512;20380900
22/04/2013;25.810884475708008;26.198496285038757;25.54254017160217;25.651864926733232;25687600
23/04/2013;25.820819854736328;26.168675780766144;25.61210743651581;26.059349145129325;25191500
24/04/2013;25.95002555847168;26.238247752966206;25.641923552649672;25.771128108810483;19729900
25/04/2013;25.979841232299805;26.23824845588171;25.840699610241252;25.91027042127053;17150000
26/04/2013;26.68549156188965;27.450774259333652;26.437023301342563;26.437023301342563;33018000
29/04/2013;26.814695358276367;27.242061087812576;26.69543164973659;26.9935928167485;29201100
30/04/2013;27.599857330322266;27.679367105054965;26.84451352253033;26.9637772367981;36245700
01/05/2013;27.261940002441406;27.748937604075145;27.142674393873175;27.679366788936402;64567600
02/05/2013;28.792499542236328;28.842194328623464;27.808565519718286;27.838382391550567;104257000
03/05/2013;28.136547088623047;28.891890876355127;27.977527543380766;28.862075896411266;58506400
06/05/2013;27.401081085205078;28.285627538287486;27.311632354481855;28.156424869277554;43939400
07/05/2013;26.72524642944336;27.679365568948086;26.68549249211449;27.381202508500536;41259100
08/05/2013;26.953838348388672;27.132733907675792;26.48671679476207;26.715307144680978;34654900
09/05/2013;26.874330520629883;27.381204152057144;26.685494093911107;26.91408446034498;33457200
10/05/2013;26.51653480529785;27.1327350702349;26.407208156886032;26.973715524724533;30847100
13/05/2013;26.655672073364258;27.162547502637224;26.367449905147588;26.437020707970156;29068800
14/05/2013;26.904142379760742;27.11285669995082;26.65567412446829;26.725244932644202;24930300
15/05/2013;26.437023162841797;26.82463304065264;26.238247797180534;26.755062231369912;30299800
16/05/2013;25.96990203857422;26.387328796624963;25.741311691362775;26.31775798622691;35499100
17/05/2013;26.089168548583984;26.437024508364267;26.03947565247072;26.238249132586255;29462700
20/05/2013;25.602170944213867;26.029536674856654;25.53260013144178;26.019597716508862;42402900
21/05/2013;25.502782821655273;25.92020958683444;25.433212010069152;25.711497152076078;26261300
22/05/2013;25.005844116210938;25.691617005693757;24.767314827621757;25.492841650704968;45314500
23/05/2013;24.90645980834961;25.373581387072175;24.618237589850345;24.648052570168783;37663100
24/05/2013;24.161052703857422;24.81700874862008;23.932462363095784;24.81700874862008;58727900
28/05/2013;23.95234489440918;24.38964964041141;23.773447412150873;24.38964964041141;50079700
29/05/2013;23.1771183013916;23.664115849053708;23.11748645154747;23.644239829547217;64237800
30/05/2013;24.399585723876953;24.628177995166823;23.783385416041597;23.98215891393641;60733200
31/05/2013;24.200807571411133;24.7971317417291;24.121297808412887;24.479090794073844;35925000
03/06/2013;23.703872680664062;24.1709923328889;23.56472916426711;24.12129943853011;35733800
04/06/2013;23.37589454650879;23.783382344580943;23.17711917862181;23.743626512738587;34760800
05/06/2013;22.759693145751953;23.56472980951478;22.650368396036605;23.206936789877112;53819700
06/06/2013;22.82926368713379;22.948529289372786;22.531102525029947;22.849141603450693;31260700
07/06/2013;23.147306442260742;23.256631199090723;22.719940686876267;22.88889919724542;38699200
10/06/2013;24.180932998657227;24.449279196736278;23.843015985297505;23.912586800578175;58393000
11/06/2013;23.882770538330078;24.200809617208247;23.852953663811835;23.882770538330078;29885900
12/06/2013;23.624361038208008;24.111358567808555;23.435524642432362;24.011970891312835;26445800
13/06/2013;23.584604263305664;23.683991935814692;23.127423623691204;23.574665306488544;31189300
14/06/2013;23.485219955444336;23.743627182724055;23.117487978838067;23.4156491434195;30677100
17/06/2013;23.872833251953125;24.101423618947006;23.60448704948418;23.76350660005928;33664500
18/06/2013;24.061668395996094;24.538728955528217;23.932465718738253;23.94240467786003;36709100
19/06/2013;24.161052703857422;25.035662027315865;23.952340278552192;24.051727960171885;31790600
20/06/2013;23.75356101989746;24.59835333163135;23.505092804426436;24.13123376898416;42765600
21/06/2013;24.37970733642578;24.54866583586328;23.902646817291252;24.439339190444173;45833900
24/06/2013;23.793317794799805;23.962276263896232;23.23674760503385;23.803256751295137;40626000
25/06/2013;24.101425170898438;24.280322650730724;23.892712708202566;23.992098511964773;24713200
26/06/2013;24.011974334716797;24.49897193415456;23.84301582914349;24.359830304504495;29890300
27/06/2013;24.5089111328125;24.68780859877884;24.06166746789665;24.09148434411189;34694100
28/06/2013;24.72756004333496;24.826947725029438;24.27037936146768;24.52878657560837;96778900
01/07/2013;24.657991409301758;24.906459687617833;24.46915688265856;24.817010955771046;20582200
02/07/2013;24.260440826416016;24.618235728484958;24.151114185081084;24.548664918785416;18394100
03/07/2013;24.369766235351562;24.558600739082976;24.00203239397038;24.071603200151667;10404400
05/07/2013;24.220685958862305;24.50890814448366;24.051727472235196;24.498969186957087;20229500
08/07/2013;24.55860137939453;24.886581295364458;24.270379189748393;24.320072082412864;27064600
09/07/2013;25.323884963989258;25.333823922009937;24.876643227033224;24.916397163453524;30387900
10/07/2013;25.641923904418945;25.671740778325645;25.313945874094834;25.423272516090336;26721800
11/07/2013;25.6518611907959;25.840697588574766;25.294068205542906;25.800941759289838;26777400
12/07/2013;25.751251220703125;25.771129137161424;25.39345630710356;25.58229272213249;16537900
15/07/2013;26.11898422241211;26.26806479955802;25.49284314447194;25.77112827863006;24234000
16/07/2013;26.158737182617188;26.586102877980412;25.850637081919498;26.22830798964612;30817600
17/07/2013;26.486713409423828;26.61591795289005;26.138857502111478;26.2084302001037;21518500
18/07/2013;26.01959800720215;26.605983286635848;25.959966152111644;26.586105369718183;24806900
19/07/2013;25.721435546875;25.950027805492837;25.443152286116387;25.661803690378516;46539700
22/07/2013;25.890392303466797;25.969902071975753;25.56241427140955;25.830760451000682;27526300
23/07/2013;25.96990203857422;26.138860533396244;25.810882501760833;25.940087060210715;28221600
24/07/2013;26.347576141357422;26.367454058341227;25.890393529042427;26.158739721336282;82635600
25/07/2013;34.14947509765625;34.66628948554135;32.5493390448691;33.33449958365556;365457900
26/07/2013;33.80161666870117;34.51720639126211;33.35437688342493;33.563089288730424;136028900
29/07/2013;35.21292495727539;35.41170033961023;33.8016231548906;33.86125690698857;124718800
30/07/2013;37.39944076538086;37.72741687261276;35.10359284945964;35.431572748016016;173582800
31/07/2013;36.574527740478516;38.07527817973734;36.1074099817748;37.727420334981566;154828700
01/08/2013;37.26029968261719;38.055397308229246;36.69378859608627;37.0714613899987;106066500
02/08/2013;37.816864013671875;38.254170526838294;37.27023466353818;37.42925417978297;73058500
05/08/2013;38.949886322021484;39.07909088957099;38.01564695136178;38.19454441679184;79994800
06/08/2013;38.31380844116211;39.00952039111582;37.70754522464995;38.8703787593901;63950800
07/08/2013;38.63184356689453;38.701414375602766;37.46901394306421;38.373438247596035;68854800
08/08/2013;38.303871154785156;38.94988641136435;38.19454450440212;38.890256450300946;41301000
09/08/2013;38.26411437988281;38.502645592252094;37.77711489231949;38.35356311060567;43532300
12/08/2013;37.98583221435547;38.2641154773302;37.86656470908763;37.96595429681083;31161000
13/08/2013;36.793182373046875;38.08521663621662;36.54471409969404;38.0057087602327;65379200
14/08/2013;36.425445556640625;37.319928947223836;36.395626789694056;36.60434299302216;48423900
15/08/2013;36.336002349853516;36.84287596893357;35.79930995930402;36.1372269691324;56521100
16/08/2013;36.852813720703125;37.26030151078033;36.673916272247304;36.74348708094404;45840800
19/08/2013;37.578338623046875;38.04545634410885;36.9124417570071;37.200665830238115;57609600
20/08/2013;38.17466354370117;38.3436239330034;37.45907373738547;38.1150297960666;57995200
21/08/2013;38.08521270751953;38.61196417946627;37.916256118904386;38.14484645184966;46116900
22/08/2013;38.31380844116211;38.5125838256239;38.10509599357353;38.13491097427901;21931200
23/08/2013;40.301551818847656;40.38106348347197;38.69147852345382;38.76104933433767;86442300
26/08/2013;41.086708068847656;41.683030324700965;40.37111832876413;40.64940533397686;94162400
27/08/2013;39.397125244140625;40.94756849416315;39.17847197019107;40.43075407748898;72695100
28/08/2013;40.301551818847656;40.59971297853913;39.63565868858086;39.715166561880324;57918200
29/08/2013;41.027076721191406;41.524013227179964;40.55001813040135;40.63946685313228;58303400
30/08/2013;41.03702163696289;42.00107597591765;40.80843127653753;41.762548552571644;67735100
03/09/2013;41.61346435546875;41.90168845552146;41.25566944386192;41.583649376609806;48774900
