Date;Close;High;Low;Open;Volume
;AAPL;AAPL;AAPL;AAPL;AAPL
27/04/2010;7.8664703369140625;8.04058697477721;7.820840322593738;8.023475519001208;709343600
28/04/2010;7.853264808654785;7.9253123521538855;7.69746040261065;7.902797945723812;758402400
29/04/2010;8.064604759216309;8.10543145116114;7.865571229084787;7.895891039990527;558840800
30/04/2010;7.83795166015625;8.122541635027753;7.835250188915952;8.084716227922497;542463600
03/05/2010;7.995858669281006;8.041790102580844;7.891688474407178;7.920508448751758;454342000
04/05/2010;7.765606880187988;7.904000039076796;7.707668708190332;7.891992514056694;723819600
05/05/2010;7.684853553771973;7.749397112643122;7.46690721603231;7.595994333774606;883103200
06/05/2010;7.392455101013184;7.752695972954006;5.981508813426713;7.620007210371912;1285860800
07/05/2010;7.0805439949035645;7.402059987086741;6.760830052556775;7.316202893814342;1676018400
10/05/2010;7.624807357788086;7.644621084542122;7.460897808212847;7.512532779342341;984306400
11/05/2010;7.700764179229736;7.801931523657138;7.520042874687919;7.560269164956069;848906800
12/05/2010;7.867972373962402;7.8991932077770075;7.766204656437769;7.782414286975812;654379600
13/05/2010;7.755995273590088;7.955328538438961;7.697155318256454;7.901892326091172;599712400
14/05/2010;7.6197075843811035;7.699561339340355;7.490020885818561;7.659934669974289;759362800
17/05/2010;7.631716728210449;7.690556723160974;7.43628563423396;7.646126719208264;762834800
18/05/2010;7.575878143310547;7.761702540490685;7.5128352465768655;7.71457107320193;782678400
19/05/2010;7.455195426940918;7.592687497370399;7.350425630775395;7.490018756590615;1025726800
20/05/2010;7.137581825256348;7.320404066473895;7.091049991630167;7.261263498354869;1282915200
21/05/2010;7.274474620819092;7.3399183642789465;6.945153244997599;6.989282620387609;1223891200
24/05/2010;7.4077630043029785;7.532046717144963;7.392753405236587;7.423373821020502;754238800
25/05/2010;7.3615336418151855;7.407764079402579;7.11957155894201;7.185315119446508;1048006400
26/05/2010;7.328209400177002;7.568971401583452;7.3174019123948275;7.507429965259068;850654000
27/05/2010;7.6055989265441895;7.621810166216809;7.478313880795423;7.523043691530355;666282400
28/05/2010;7.711570739746094;7.787221591669778;7.605599264934673;7.7869217843262915;815614800
01/06/2010;7.830148220062256;7.983550942268779;7.774010511306094;7.7959253004247;876472800
02/06/2010;7.923809051513672;7.9493255279758595;7.815135363456455;7.941520120313131;688548000
03/06/2010;7.898891925811768;7.971840460166587;7.817536766477234;7.9607323642055015;650106800
04/06/2010;7.683948040008545;7.862266773624345;7.644021580379051;7.751492832675865;758304400
07/06/2010;7.533248424530029;7.779713220320216;7.5215399098196425;7.753896129757248;886942000
08/06/2010;7.484913349151611;7.619103491353984;7.374439233168531;7.6022918468763425;1000770400
09/06/2010;7.300892353057861;7.562068550979959;7.27957878360351;7.549159203812331;854630000
10/06/2010;7.520339488983154;7.534448064103576;7.270871824028563;7.350125141520363;776356000
11/06/2010;7.610401153564453;7.620908035095645;7.426077408579387;7.4518945007128705;545759200
14/06/2010;7.633514404296875;7.779712095561716;7.625409188966111;7.683948547560156;602960400
15/06/2010;7.795927047729492;7.800730378105893;7.670142639181144;7.674345553260494;585074000
16/06/2010;8.022875785827637;8.037885384497482;7.824142094061128;7.8382514695251295;783678000
17/06/2010;8.161572456359863;8.192493494467001;8.090424328467321;8.123446422776434;872855200
18/06/2010;8.227612495422363;8.255532242343993;8.148059373469323;8.172976238540528;784621600
21/06/2010;8.1105318069458;8.375909195504432;8.067302668045933;8.33628255164816;776490400
22/06/2010;8.221007347106934;8.284649834036955;8.15046047762038;8.170273402184094;717262000
23/06/2010;8.134551048278809;8.245325813238813;8.042389182178374;8.242924148869836;768457200
24/06/2010;8.075411796569824;8.201495965220374;8.048393073324483;8.135450998910912;714277200
25/06/2010;8.006367683410645;8.11353998749248;7.979649559223713;8.107236017237275;549942400
28/06/2010;8.054396629333496;8.097926390482154;7.940920405093472;8.013268532292999;584948000
29/06/2010;7.690252304077148;7.937017666287926;7.634114611064009;7.928911649555827;1133344800
30/06/2010;7.550960540771484;7.744289720581136;7.505330519155688;7.706464306857743;739452000
01/07/2010;7.4593987464904785;7.649126222562139;7.301493323146844;7.634115820331938;1022896000
02/07/2010;7.413171291351318;7.532951543623593;7.30089504077572;7.519741582726303;693842800
06/07/2010;7.463903427124023;7.589086593858715;7.389753231026645;7.535050740685395;615235600
07/07/2010;7.765301704406738;7.7683045859256845;7.497523392341473;7.519737180321058;654556000
08/07/2010;7.747891902923584;7.892289167429189;7.6518277330330156;7.879680429491751;738144400
09/07/2010;7.793820858001709;7.8022258790004395;7.659930516819827;7.711865289871309;433322400
12/07/2010;7.723875045776367;7.860766690326467;7.650926504212937;7.7611000369806495;562878400
13/07/2010;7.559064865112305;7.697157349137071;7.397856764138528;7.694756486577691;1190924000
14/07/2010;7.586983680725098;7.6791455478485675;7.475008883961259;7.4864175914641615;812047600
15/07/2010;7.548559188842773;7.714270035772599;7.423975645168742;7.451894594935682;824866000
16/07/2010;7.502026557922363;7.65422841037704;7.457296767252481;7.600492379484642;1039858400
19/07/2010;7.3723368644714355;7.501423863584119;7.192817340300526;7.501423863584119;1024478000
20/07/2010;7.561766147613525;7.592086756353945;7.205127843215027;7.29188595559759;1074950800
21/07/2010;7.6323161125183105;7.959835539861205;7.625111919617387;7.958034291230029;1185671200
22/07/2010;7.775812149047852;7.805231740858314;7.664436949391987;7.735585065771758;645318800
23/07/2010;7.803430080413818;7.816639235952407;7.693556327850331;7.717872781552695;533388800
26/07/2010;7.7836127281188965;7.80822897510932;7.736481288695881;7.80522689601009;420551600
27/07/2010;7.927715301513672;7.949329485717304;7.8142390307909135;7.831350493759082;584771600
28/07/2010;7.834049224853516;7.985051058986795;7.812735657056438;7.915404398939189;519985200
29/07/2010;7.748490810394287;7.884782030306853;7.6881510089294;7.826543283943989;643806800
30/07/2010;7.7226738929748535;7.79622284749665;7.652126216771636;7.681847209009785;448210000
02/08/2010;7.860766887664795;7.882981479092968;7.793822504554296;7.818438760096168;428055600
03/08/2010;7.863170146942139;7.90309661849676;7.787819924147757;7.835551805655344;417653600
04/08/2010;7.894690036773682;7.9337154755932655;7.814536500587923;7.890487124551118;420375200
05/08/2010;7.856261253356934;7.900691221351977;7.821737745343537;7.857161476253793;289097200
06/08/2010;7.8079304695129395;7.849958782284583;7.7340801129850565;7.798623621942344;444897600
09/08/2010;7.857766628265381;7.869774951616351;7.792322869250039;7.8496606091916155;303128000
10/08/2010;7.78751802444458;7.818739659081316;7.731680133352447;7.800727177560122;451920000
11/08/2010;7.5107340812683105;7.6758453204449575;7.499326975736543;7.667139686848682;620054400
12/08/2010;7.558767795562744;7.598093858366289;7.388553392254085;7.405664854943238;534920400
13/08/2010;7.478010177612305;7.56146559276231;7.477709568814889;7.554561209903288;354869200
16/08/2010;7.434183120727539;7.505331234896495;7.403561895859757;7.432381872205904;318430000
17/08/2010;7.564168930053711;7.644022662237861;7.4810125087504655;7.507430815208939;422640400
18/08/2010;7.597186088562012;7.645218545351769;7.5524563190997105;7.575872532575997;339696000
19/08/2010;7.501424789428711;7.60949724774328;7.465400636657187;7.590283938732669;426706000
20/08/2010;7.494220733642578;7.622706547189391;7.475007422234622;7.486715934685582;384230000
23/08/2010;7.378944396972656;7.565069371544745;7.362434157395221;7.558765403588008;414041600
24/08/2010;7.2027268409729;7.294887904477518;7.164301013098241;7.284982241495413;602565600
25/08/2010;7.291586399078369;7.324609285534672;7.1207724226117755;7.145989097918388;596867600
26/08/2010;7.213232040405273;7.377442194321455;7.213232040405274;7.368435955131972;466505200
27/08/2010;7.253459453582764;7.283179643515769;7.071537421383813;7.257362558229663;548391200
30/08/2010;7.279877662658691;7.377443263965425;7.225240605277504;7.22764226940958;383289200
31/08/2010;7.297889232635498;7.34171879595099;7.215334042459811;7.2603636360679955;420786800
01/09/2010;7.51493501663208;7.54885731865217;7.393353580682345;7.429077130726613;697037600
02/09/2010;7.570169925689697;7.570169925689697;7.462097474241703;7.542851404487651;415427600
03/09/2010;7.768303871154785;7.768603678305012;7.640117877094633;7.657829746036519;520788800
07/09/2010;7.739485263824463;7.791119433734101;7.692653620026863;7.704361330570399;342557600
08/09/2010;7.892890453338623;7.937019838547398;7.778212570326602;7.798626719713099;526551200
09/09/2010;7.897392272949219;8.000961242781852;7.89288955308645;7.956532055373251;438575200
10/09/2010;7.907600402832031;7.940322683293432;7.84725978016738;7.900995824960363;387542400
13/09/2010;8.016570091247559;8.053795078053337;7.978145074180388;7.979945520384186;388780000
14/09/2010;8.04719352722168;8.080515422114129;7.970942277123896;7.991656234110542;408150400
15/09/2010;8.112037658691406;8.116841790126715;8.040589730992803;8.050496999540941;429368800
16/09/2010;8.302665710449219;8.305667791693066;8.0904237770641;8.112639178268571;652103200
17/09/2010;8.266641616821289;8.344393510187068;8.215907650666754;8.336287490724686;634477200
20/09/2010;8.502602577209473;8.519113627635216;8.281053732163368;8.287958120050774;658677600
21/09/2010;8.518803596496582;8.626275609903928;8.489384026636142;8.521505868158695;668074400
22/09/2010;8.638288497924805;8.6451928818309;8.477980615751694;8.486986856688066;585289600
23/09/2010;8.673413276672363;8.788690777604623;8.585754919838848;8.595661385931967;786116800
24/09/2010;8.77547550201416;8.811800254522261;8.7223407115466;8.768871730306481;649488000
27/09/2010;8.740657806396484;8.847829282270029;8.736155086134527;8.82531487933656;482834800
28/09/2010;8.611571311950684;8.758969863853693;8.255533366425114;8.758969863853693;1035042400
29/09/2010;8.626879692077637;8.70012884079897;8.585752398530666;8.622676780079454;469644000
30/09/2010;8.518209457397461;8.705835089241228;8.44315904433522;8.675815084341066;673391600
01/10/2010;8.481281280517578;8.60316250560378;8.446157350061213;8.590253964154565;448142800
04/10/2010;8.364806175231934;8.49269079421922;8.338687674518322;8.453665351636175;435302000
05/10/2010;8.674013137817383;8.689322545476845;8.460269020689346;8.46567356705232;501967200
06/10/2010;8.681517601013184;8.765574253765651;8.563538640239143;8.693525923298864;670868800
07/10/2010;8.682415962219238;8.720241364190597;8.613069926354015;8.716038452680069;408399600
08/10/2010;8.828017234802246;8.840925782360701;8.705836144743436;8.757169726063735;658403200
11/10/2010;8.866739273071289;8.923177571612394;8.843925069868678;8.84812798158306;427753200
12/10/2010;8.962203025817871;8.991022989346193;8.780580821303936;8.868239940455837;558544000
13/10/2010;9.01024055480957;9.064876829756367;9.000033478663354;9.012041803541255;630092400
14/10/2010;9.075382232666016;9.080184759785668;9.018042896604976;9.056769333785823;435296400
15/10/2010;9.448528289794922;9.456333696255191;9.153430697806977;9.229381302765864;922194000
18/10/2010;9.54639720916748;9.576416408595746;9.435022035300657;9.560506585613135;1093010800
19/10/2010;9.290923118591309;9.41940891615053;9.00663300052568;9.108100883902798;1232784000
20/10/2010;9.32214641571045;9.433821399111464;9.212273482130954;9.276215789098567;721624400
21/10/2010;9.291827201843262;9.448531796980436;9.210172214888509;9.377083883800937;551460000
22/10/2010;9.230286598205566;9.307438070625157;9.195163455318069;9.278318287707634;372778000
25/10/2010;9.271413803100586;9.35426882733236;9.259405480042197;9.27891940582393;392462000
26/10/2010;9.247698783874512;9.298432747547729;9.17564964546207;9.212275031647119;392929600
27/10/2010;9.241093635559082;9.303234700944827;9.174148439510445;9.235689890389958;399002800
28/10/2010;9.16334056854248;9.246195578908084;9.03305349165792;9.244694137965208;551051200
29/10/2010;9.0354585647583;9.182557359658983;9.032155874119063;9.133024214685886;430511200
01/11/2010;9.131519317626953;9.174148059460423;9.072079726476291;9.072680142581321;423889200
02/11/2010;9.287023544311523;9.311940413102263;9.21617684525233;9.21617684525233;433930000
03/11/2010;9.390292167663574;9.392693831858658;9.262106146933435;9.347362820988229;508348400
04/11/2010;9.554502487182617;9.611841018229986;9.457236689129218;9.469845426334844;642488000
05/11/2010;9.520278930664062;9.593528087642484;9.508871827006615;9.546096821563248;361253200
08/11/2010;9.565010070800781;9.599532794205393;9.50917217497875;9.522381329213207;281758400
09/11/2010;9.48875904083252;9.645464440342709;9.44132777099791;9.637958838093871;383544000
10/11/2010;9.547296524047852;9.56951111429045;9.412805745729026;9.505568013111132;384227200
11/11/2010;9.505867958068848;9.558403147217824;9.43381885123412;9.45633404681559;361284000
12/11/2010;9.247095108032227;9.50136527497549;9.115007594529208;9.486355676414844;795846800
15/11/2010;9.217376708984375;9.322447116698154;9.194261091027569;9.260005448466517;403606000
16/11/2010;9.053768157958984;9.234188802975678;8.985622127040159;9.177751287850294;657650000
17/11/2010;9.021047592163086;9.125817415754618;8.938792174146219;9.04206135801562;479449600
18/11/2010;9.259105682373047;9.296330682268925;9.14683106815557;9.16214047763533;494491200
19/11/2010;9.2080717086792;9.258205253954287;9.163341908666332;9.245296707750821;384843200
22/11/2010;9.407102584838867;9.407102584838867;9.182252014579362;9.206567658934254;393075200
23/11/2010;9.268106460571289;9.358768452523291;9.202963344742649;9.319741422176307;519447600
24/11/2010;9.450333595275879;9.468346079456953;9.358772939704977;9.366276939011565;413725200
26/11/2010;9.456336975097656;9.537391543965915;9.394495721101217;9.418511563067376;237585600
29/11/2010;9.512473106384277;9.530784591662522;9.347662524268712;9.471345011839533;445785200
30/11/2010;9.340753555297852;9.437118270420596;9.332347735556253;9.412501226891626;501858000
01/12/2010;9.498366355895996;9.538893244024573;9.456338026564302;9.464443243865276;461750800
02/12/2010;9.550901412963867;9.57641789676786;9.453035184280811;9.532288512412679;462837200
03/12/2010;9.529586791992188;9.565910765491322;9.496564706402546;9.516678245984274;342092800
06/12/2010;9.610943794250488;9.676387561684205;9.559008189888656;9.565612768581271;448481600
07/12/2010;9.552700996398926;9.726216422842398;9.549999525020974;9.720513672877193;391454000
08/12/2010;9.636759757995605;9.637060366919568;9.519681800786014;9.595331840154634;321935600
09/12/2010;9.59923267364502;9.68148727200389;9.577017278612182;9.670380776922883;294151200
10/12/2010;9.62324333190918;9.63795311718244;9.56440338919297;9.595924815706052;262511200
13/12/2010;9.65656852722168;9.75833783088592;9.63645579482305;9.73762388089865;439815600
14/12/2010;9.615143775939941;9.68268938607642;9.576417337543846;9.658372934362342;351008000
15/12/2010;9.617249488830566;9.696502042484152;9.582125533023298;9.606441192862212;417312000
16/12/2010;9.643966674804688;9.68479418455878;9.609443937472419;9.639163344054328;322030800
17/12/2010;9.624749183654785;9.660172928023552;9.613341279013193;9.655369599753408;386929200
20/12/2010;9.672783851623535;9.704005495025743;9.553304230483322;9.654471557747597;385610400
21/12/2010;9.732519149780273;9.738222700172175;9.66797644285069;9.696494996433586;256354000
22/12/2010;9.761338233947754;9.778149879465799;9.713005955518444;9.737322399116783;265921600
23/12/2010;9.714512825012207;9.761043881711073;9.701604276515809;9.75654116067125;223157200
27/12/2010;9.746932983398438;9.769748799105246;9.652069628225643;9.691996904900675;249816000
28/12/2010;9.770648956298828;9.806372514757108;9.758340826046418;9.783857309963604;175924000
29/12/2010;9.765243530273438;9.800066859325964;9.759539177023333;9.793161673983581;163139200
30/12/2010;9.716310501098633;9.771846979456571;9.697998213113518;9.770946756229145;157494400
31/12/2010;9.6832914352417;9.71090977941632;9.645765822740541;9.69499915058348;193508000
03/01/2011;9.893728256225586;9.914442206699619;9.751733484427314;9.775749321975749;445138400
04/01/2011;9.945364952087402;9.981688922693676;9.851101230251235;9.979887674443676;309080800
05/01/2011;10.026717185974121;10.036924258026973;9.89162679176862;9.893128232588143;255519600
06/01/2011;10.018616676330566;10.064246707100535;9.993699803303917;10.04833607762999;300428800
07/01/2011;10.090363502502441;10.09726788779414;9.963678092777714;10.026420381457159;311931200
10/01/2011;10.28039264678955;10.303808080470825;10.121886754381743;10.17171970319367;448560000
11/01/2011;10.256072044372559;10.35573789394109;10.190928110766938;10.353337031563083;444108000
12/01/2011;10.339527130126953;10.339827738952502;10.266879195662218;10.30440479657325;302590400
13/01/2011;10.377352714538574;10.4061726843513;10.322416651141937;10.36174269918023;296780400
14/01/2011;10.461408615112305;10.461408615112305;10.340127790573883;10.383656747791358;308840000
18/01/2011;10.22635269165039;10.349735393833738;9.786557921133685;9.892228749277029;1880998000
19/01/2011;10.172018051147461;10.465013920865758;10.113178871065976;10.457508318098688;1135612800
20/01/2011;9.987089157104492;10.155802009102713;9.910237528697404;10.099664327478134;764789200
21/01/2011;9.808172225952148;10.053136365178803;9.80546995289119;10.01981367491746;754401200
24/01/2011;10.130291938781738;10.130291938781738;9.808175433532982;9.812678956232848;574683200
25/01/2011;10.24886703491211;10.250068668628302;10.043830165648314;10.096665976100567;546868000
26/01/2011;10.322417259216309;10.374952463180186;10.251870374681992;10.29569914477362;506875600
27/01/2011;10.303202629089355;10.347632611203714;10.291795526780158;10.320314084176646;285026000
28/01/2011;10.089763641357422;10.338931581029364;10.012612957161782;10.332027194809307;592057200
31/01/2011;10.186427116394043;10.20804209776856;10.03572667104021;10.080756278989725;377246800
01/02/2011;10.357842445373535;10.3764545446037;10.236260979349774;10.245867637854998;426633200
02/02/2011;10.33652400970459;10.364442147576202;10.31340839757418;10.340427114000018;258955200
03/02/2011;10.310110092163086;10.334126739195847;10.163311944482132;10.320917583327828;393797600
04/02/2011;10.401971817016602;10.407975978574616;10.312211605783574;10.31611390998443;321840400
07/02/2011;10.563477516174316;10.604604006950888;10.436191732649485;10.443696531625204;485021600
08/02/2011;10.663145065307617;10.672751722569334;10.571584418964482;10.617515046561664;381040800
09/02/2011;10.752002716064453;10.777220185921903;10.653237098138113;10.662842951698474;482745200
10/02/2011;10.643330574035645;10.807240933009522;10.446998553186123;10.728888650278673;928550000
11/02/2011;10.712681770324707;10.74120033903395;10.613314887552846;10.649639668936102;367572800
14/02/2011;10.782624244689941;10.791629683234088;10.708474871368336;10.710876535413044;310416400
15/02/2011;10.804239273071289;10.806341130088226;10.733692390243101;10.782924903802286;284174800
16/02/2011;10.901206016540527;10.95434083733646;10.822252501818529;10.831257941695746;481157600
17/02/2011;10.756205558776855;10.815345326937926;10.702769341282893;10.724684924092186;530583200
18/02/2011;10.523853302001953;10.792232895615118;10.49263166364999;10.7685168596019;816057200
22/02/2011;10.165115356445312;10.368952282587838;10.138398033370732;10.271386637311737;872555600
23/02/2011;10.285493850708008;10.34613347498712;10.165112420662233;10.169916551327498;671854400
24/02/2011;10.293292045593262;10.361438031477359;10.157901899893995;10.327515743691718;499900800
25/02/2011;10.451804161071777;10.459909377281244;10.35093666523348;10.364745433349816;380018800
28/02/2011;10.60340690612793;10.658643588577501;10.54066462100551;10.544267117898789;403074000
01/03/2011;10.486328125;10.678757091107355;10.437395411474322;10.67125229008466;456136800
02/03/2011;10.570686340332031;10.637631549348416;10.459011323408932;10.505842988989285;602590800
03/03/2011;10.794034004211426;10.800938388714952;10.6847606762655;10.722886698716705;500788400
04/03/2011;10.807244300842285;10.815949934608962;10.739698683271932;10.809345356652825;453266800
07/03/2011;10.667947769165039;10.857374607786706;10.546366335135527;10.849268590994175;546123200
08/03/2011;10.679956436157227;10.729189751712118;10.574585421132987;10.654439154285054;356316800
09/03/2011;10.581192016601562;10.649938466513165;10.525055108045496;10.64783660907933;453306000
10/03/2011;10.407075881958008;10.50013879116206;10.353940249864854;10.480624863545803;507539200
11/03/2011;10.566777229309082;10.576684492553579;10.356937882680285;10.366843542678039;471080400
14/03/2011;10.61391544342041;10.701574611582089;10.546370620195383;10.602507534812347;435957200
15/03/2011;10.36984634399414;10.442194455933508;10.20983911384361;10.269879100636533;721081200
16/03/2011;9.906936645507812;10.296898408564537;9.794361454624383;10.266878411103853;1162011200
17/03/2011;10.04593276977539;10.195132561075452;9.926452372542974;10.11167632767769;659422400
18/03/2011;9.926753044128418;10.152804511508528;9.906639504141346;10.120682648656432;753214000
21/03/2011;10.185827255249023;10.199035609629448;10.064545591354728;10.086461182809872;409402000
22/03/2011;10.2428617477417;10.285491282340923;10.181020505020756;10.28369003440011;325922800
23/03/2011;10.182526588439941;10.213446823086556;10.085260758535302;10.185228060771143;372996400
24/03/2011;10.35604190826416;10.386962941639972;10.172619168761061;10.262379386275638;404712000
25/03/2011;10.553275108337402;10.568885129170468;10.417583441083563;10.449104893309611;448910000
28/03/2011;10.520248413085938;10.636727519925815;10.520248413085938;10.601603582902085;309355200
29/03/2011;10.535860061645508;10.535860061645508;10.38876213046356;10.436793813518383;352900800
30/03/2011;10.465911865234375;10.533458267310586;10.430188314142255;10.526252473379001;329406000
31/03/2011;10.462311744689941;10.501037381736435;10.388762774539128;10.397768214655468;274019200
01/04/2011;10.343731880187988;10.554773742445361;10.305906465354143;10.540364556847127;418661600
04/04/2011;10.242559432983398;10.344928328498963;10.158803428299425;10.336222699728083;460084800
05/04/2011;10.173518180847168;10.274385685198851;10.086760054652302;10.116480252093579;482731200
06/04/2011;10.14799976348877;10.323917660746435;10.120981842443747;10.24346431367067;402539200
07/04/2011;10.149201393127441;10.219747474384409;10.087659147885635;10.149801007562925;373447200
08/04/2011;10.058540344238281;10.211342626587596;10.025218454823456;10.2044382426016;377535200
11/04/2011;9.93065357208252;10.076850456084268;9.90723815019756;10.028518171534122;398946800
12/04/2011;9.978687286376953;10.018613752052714;9.912642321200165;9.921347953284787;425639200
13/04/2011;10.090659141540527;10.090958948672455;9.982286077959015;10.057336460612515;346220000
14/04/2011;9.979289054870605;10.086761148264047;9.968482365048747;10.050736978402426;301800800
15/04/2011;9.8303861618042;10.015910702404984;9.810573234923814;10.005703630145396;453605600
18/04/2011;9.962175369262695;9.973583274351876;9.611240600803603;9.789560161711337;609898800
19/04/2011;10.142596244812012;10.14619793933979;9.957971924363278;9.999700437304185;419378400
20/04/2011;10.279191970825195;10.379459087890499;10.251874231655453;10.312214065647614;700666400
21/04/2011;10.528053283691406;10.661042622165347;10.462609542861545;10.657139517349014;753810400
25/04/2011;10.597399711608887;10.619615102759289;10.516044549155449;10.517246182732993;266546000
26/04/2011;10.519649505615234;10.65684097069822;10.487527646589744;10.61571367222045;338800000
27/04/2011;10.511543273925781;10.577588238847923;10.419982630533553;10.574285549708849;356213200
28/04/2011;10.409478187561035;10.499537411079016;10.37255299206757;10.3926665339586;360959200
29/04/2011;10.510942459106445;10.62561870688149;10.407072095921299;10.410374784683196;1006345200
02/05/2011;10.395367622375488;10.521152005968082;10.371952193060078;10.499237216285621;442713600
